country_code,long_name,income_group,region,lending_category,currency_unit,country
AFG,Islamic State of Afghanistan,Low income,South Asia,IDA,Afghan afghani,Afghanistan
ALB,Republic of Albania,Upper middle income,Europe & Central Asia,IBRD,Albanian lek,Albania
DZA,People's Democratic Republic of Algeria,Lower middle income,Middle East & North Africa,IBRD,Algerian dinar,Algeria
ASM,American Samoa,Upper middle income,East Asia & Pacific,,U.S. dollar,American Samoa
AND,Principality of Andorra,High income,Europe & Central Asia,,Euro,Andorra
AGO,People's Republic of Angola,Lower middle income,Sub-Saharan Africa,IBRD,Angolan kwanza,Angola
ATG,Antigua and Barbuda,High income,Latin America & Caribbean,IBRD,East Caribbean dollar,Antigua and Barbuda
ARG,Argentine Republic,Upper middle income,Latin America & Caribbean,IBRD,Argentine peso,Argentina
ARM,Republic of Armenia,Upper middle income,Europe & Central Asia,IBRD,Armenian dram,Armenia
ABW,Aruba,High income,Latin America & Caribbean,,Aruban florin,Aruba
AUS,Commonwealth of Australia,High income,East Asia & Pacific,,Australian dollar,Australia
AUT,Republic of Austria,High income,Europe & Central Asia,,Euro,Austria
AZE,Republic of Azerbaijan,Upper middle income,Europe & Central Asia,IBRD,New Azeri manat,Azerbaijan
BHS,Commonwealth of The Bahamas,High income,Latin America & Caribbean,,Bahamian dollar,The Bahamas
BHR,Kingdom of Bahrain,High income,Middle East & North Africa,,Bahraini dinar,Bahrain
BGD,People's Republic of Bangladesh,Lower middle income,South Asia,IDA,Bangladeshi taka,Bangladesh
BRB,Barbados,High income,Latin America & Caribbean,,Barbados dollar,Barbados
BLR,Republic of Belarus,Upper middle income,Europe & Central Asia,IBRD,Belarusian rubel,Belarus
BEL,Kingdom of Belgium,High income,Europe & Central Asia,,Euro,Belgium
BLZ,Belize,Lower middle income,Latin America & Caribbean,IBRD,Belize dollar,Belize
BEN,Republic of Benin,Lower middle income,Sub-Saharan Africa,IDA,West African CFA franc,Benin
BMU,The Bermudas,High income,North America,,Bermuda dollar,Bermuda
BTN,Kingdom of Bhutan,Lower middle income,South Asia,IDA,Bhutanese ngultrum,Bhutan
BOL,Plurinational State of Bolivia,Lower middle income,Latin America & Caribbean,IBRD,Bolivian Boliviano,Bolivia
BIH,Bosnia and Herzegovina,Upper middle income,Europe & Central Asia,IBRD,Bosnia and Herzegovina convertible mark,Bosnia and Herzegovina
BWA,Republic of Botswana,Upper middle income,Sub-Saharan Africa,IBRD,Botswana pula,Botswana
BRA,Federative Republic of Brazil,Upper middle income,Latin America & Caribbean,IBRD,Brazilian real,Brazil
VGB,British Virgin Islands,High income,Latin America & Caribbean,,U.S. dollar,British Virgin Islands
BRN,Brunei Darussalam,High income,East Asia & Pacific,,Brunei dollar,Brunei
BGR,Republic of Bulgaria,Upper middle income,Europe & Central Asia,IBRD,Bulgarian lev,Bulgaria
BFA,Burkina Faso,Low income,Sub-Saharan Africa,IDA,West African CFA franc,Burkina Faso
BDI,Republic of Burundi,Low income,Sub-Saharan Africa,IDA,Burundi franc,Burundi
CPV,Republic of Cabo Verde,Lower middle income,Sub-Saharan Africa,Blend,Cabo Verde escudo,Cabo Verde
KHM,Kingdom of Cambodia,Lower middle income,East Asia & Pacific,IDA,Cambodian riel,Cambodia
CMR,Republic of Cameroon,Lower middle income,Sub-Saharan Africa,Blend,Central African CFA franc,Cameroon
CAN,Canada,High income,North America,,Canadian dollar,Canada
CYM,Cayman Islands,High income,Latin America & Caribbean,,Cayman Islands dollar,Cayman Islands
CAF,Central African Republic,Low income,Sub-Saharan Africa,IDA,Central African CFA franc,Central African Republic
TCD,Republic of Chad,Low income,Sub-Saharan Africa,IDA,Central African CFA franc,Chad
CHI,Channel Islands,High income,Europe & Central Asia,,Pound sterling,Channel Islands
CHL,Republic of Chile,High income,Latin America & Caribbean,IBRD,Chilean peso,Chile
CHN,People's Republic of China,Upper middle income,East Asia & Pacific,IBRD,Chinese yuan,China
COL,Republic of Colombia,Upper middle income,Latin America & Caribbean,IBRD,Colombian peso,Colombia
COM,Union of the Comoros,Lower middle income,Sub-Saharan Africa,IDA,Comorian franc,Comoros
COD,Democratic Republic of the Congo,Low income,Sub-Saharan Africa,IDA,Congolese franc,Dem. Rep. Congo
COG,Republic of Congo,Lower middle income,Sub-Saharan Africa,Blend,Central African CFA franc,Congo
CRI,Republic of Costa Rica,Upper middle income,Latin America & Caribbean,IBRD,Costa Rican colon,Costa Rica
CIV,Republic of Côte d'Ivoire,Lower middle income,Sub-Saharan Africa,IDA,West African CFA franc,Côte d'Ivoire
HRV,Republic of Croatia,High income,Europe & Central Asia,IBRD,Croatian kuna,Croatia
CUB,Republic of Cuba,Upper middle income,Latin America & Caribbean,,Cuban peso,Cuba
CUW,Curaçao,High income,Latin America & Caribbean,,Netherlands Antillean guilder,Curaçao
CYP,Republic of Cyprus,High income,Europe & Central Asia,,Euro,Cyprus
CZE,Czech Republic,High income,Europe & Central Asia,,Czech koruna,Czech Republic
DNK,Kingdom of Denmark,High income,Europe & Central Asia,,Danish krone,Denmark
DJI,Republic of Djibouti,Lower middle income,Middle East & North Africa,IDA,Djibouti franc,Djibouti
DMA,Commonwealth of Dominica,Upper middle income,Latin America & Caribbean,Blend,East Caribbean dollar,Dominica
DOM,Dominican Republic,Upper middle income,Latin America & Caribbean,IBRD,Dominican peso,Dominican Republic
ECU,Republic of Ecuador,Upper middle income,Latin America & Caribbean,IBRD,U.S. dollar,Ecuador
EGY,Arab Republic of Egypt,Lower middle income,Middle East & North Africa,IBRD,Egyptian pound,Egypt
SLV,Republic of El Salvador,Lower middle income,Latin America & Caribbean,IBRD,U.S. dollar,El Salvador
GNQ,Republic of Equatorial Guinea,Upper middle income,Sub-Saharan Africa,IBRD,Central African CFA franc,Equatorial Guinea
ERI,State of Eritrea,Low income,Sub-Saharan Africa,IDA,Eritrean nakfa,Eritrea
EST,Republic of Estonia,High income,Europe & Central Asia,,Euro,Estonia
SWZ,Kingdom of Eswatini,Lower middle income,Sub-Saharan Africa,IBRD,Swazi lilangeni,Eswatini
ETH,Federal Democratic Republic of Ethiopia,Low income,Sub-Saharan Africa,IDA,Ethiopian birr,Ethiopia
FRO,Faroe Islands,High income,Europe & Central Asia,,Danish krone,Faroe Islands
FJI,Republic of Fiji,Upper middle income,East Asia & Pacific,Blend,Fijian dollar,Fiji
FIN,Republic of Finland,High income,Europe & Central Asia,,Euro,Finland
FRA,French Republic,High income,Europe & Central Asia,,Euro,France
PYF,French Polynesia,High income,East Asia & Pacific,,CFP franc,French Polynesia
GAB,Gabonese Republic,Upper middle income,Sub-Saharan Africa,IBRD,Central African CFA franc,Gabon
GMB,Republic of The Gambia,Low income,Sub-Saharan Africa,IDA,Gambian dalasi,The Gambia
GEO,Georgia,Upper middle income,Europe & Central Asia,IBRD,Georgian lari,Georgia
DEU,Federal Republic of Germany,High income,Europe & Central Asia,,Euro,Germany
GHA,Republic of Ghana,Lower middle income,Sub-Saharan Africa,IDA,New Ghanaian cedi,Ghana
GIB,Gibraltar,High income,Europe & Central Asia,,Gibraltar pound,Gibraltar
GRC,Hellenic Republic,High income,Europe & Central Asia,,Euro,Greece
GRL,Greenland,High income,Europe & Central Asia,,Danish krone,Greenland
GRD,Grenada,Upper middle income,Latin America & Caribbean,Blend,East Caribbean dollar,Grenada
GUM,Guam,High income,East Asia & Pacific,,U.S. dollar,Guam
GTM,Republic of Guatemala,Upper middle income,Latin America & Caribbean,IBRD,Guatemalan quetzal,Guatemala
GIN,Republic of Guinea,Low income,Sub-Saharan Africa,IDA,Guinean franc,Guinea
GNB,Republic of Guinea-Bissau,Low income,Sub-Saharan Africa,IDA,West African CFA franc,Guinea-Bissau
GUY,Co-operative Republic of Guyana,Upper middle income,Latin America & Caribbean,IDA,Guyana dollar,Guyana
HTI,Republic of Haiti,Lower middle income,Latin America & Caribbean,IDA,Haitian gourde,Haiti
HND,Republic of Honduras,Lower middle income,Latin America & Caribbean,IDA,Honduran lempira,Honduras
HKG,Hong Kong Special Administrative Region of the People's Republic of China,High income,East Asia & Pacific,,Hong Kong dollar,"Hong Kong SAR, China"
HUN,Hungary,High income,Europe & Central Asia,,Hungarian forint,Hungary
ISL,Republic of Iceland,High income,Europe & Central Asia,,Iceland krona,Iceland
IND,Republic of India,Lower middle income,South Asia,IBRD,Indian rupee,India
IDN,Republic of Indonesia,Lower middle income,East Asia & Pacific,IBRD,Indonesian rupiah,Indonesia
IRN,Islamic Republic of Iran,Lower middle income,Middle East & North Africa,IBRD,Iranian rial,Iran
IRQ,Republic of Iraq,Upper middle income,Middle East & North Africa,IBRD,Iraqi dinar,Iraq
IRL,Ireland,High income,Europe & Central Asia,,Euro,Ireland
IMN,Isle of Man,High income,Europe & Central Asia,,Pound sterling,Isle of Man
ISR,State of Israel,High income,Middle East & North Africa,,Israeli new shekel,Israel
ITA,Italian Republic,High income,Europe & Central Asia,,Euro,Italy
JAM,Jamaica,Upper middle income,Latin America & Caribbean,IBRD,Jamaican dollar,Jamaica
JPN,Japan,High income,East Asia & Pacific,,Japanese yen,Japan
JOR,Hashemite Kingdom of Jordan,Upper middle income,Middle East & North Africa,IBRD,Jordanian dinar,Jordan
KAZ,Republic of Kazakhstan,Upper middle income,Europe & Central Asia,IBRD,Kazakh tenge,Kazakhstan
KEN,Republic of Kenya,Lower middle income,Sub-Saharan Africa,Blend,Kenyan shilling,Kenya
KIR,Republic of Kiribati,Lower middle income,East Asia & Pacific,IDA,Australian dollar,Kiribati
PRK,Democratic People's Republic of Korea,Low income,East Asia & Pacific,,Democratic People's Republic of Korean won,Dem. People's Rep. Korea
KOR,Republic of Korea,High income,East Asia & Pacific,,Korean won,Korea
XKX,Republic of Kosovo,Upper middle income,Europe & Central Asia,IDA,Euro,Kosovo
KWT,State of Kuwait,High income,Middle East & North Africa,,Kuwaiti dinar,Kuwait
KGZ,Kyrgyz Republic,Lower middle income,Europe & Central Asia,IDA,Kyrgyz som,Kyrgyz Republic
LAO,Lao People's Democratic Republic,Lower middle income,East Asia & Pacific,IDA,Lao kip,Lao PDR
LVA,Republic of Latvia,High income,Europe & Central Asia,,Euro,Latvia
LBN,Lebanese Republic,Upper middle income,Middle East & North Africa,IBRD,Lebanese pound,Lebanon
LSO,Kingdom of Lesotho,Lower middle income,Sub-Saharan Africa,IDA,Lesotho loti,Lesotho
LBR,Republic of Liberia,Low income,Sub-Saharan Africa,IDA,U.S. dollar,Liberia
LBY,Socialist People's Libyan Arab Jamahiriya,Upper middle income,Middle East & North Africa,IBRD,Libyan dinar,Libya
LIE,Principality of Liechtenstein,High income,Europe & Central Asia,,Swiss franc,Liechtenstein
LTU,Republic of Lithuania,High income,Europe & Central Asia,,Euro,Lithuania
LUX,Grand Duchy of Luxembourg,High income,Europe & Central Asia,,Euro,Luxembourg
MAC,Macao Special Administrative Region of the People's Republic of China,High income,East Asia & Pacific,,Macao pataca,"Macao SAR, China"
MDG,Republic of Madagascar,Low income,Sub-Saharan Africa,IDA,Malagasy ariary,Madagascar
MWI,Republic of Malawi,Low income,Sub-Saharan Africa,IDA,Malawi kwacha,Malawi
MYS,Malaysia,Upper middle income,East Asia & Pacific,IBRD,Malaysian ringgit,Malaysia
MDV,Republic of Maldives,Upper middle income,South Asia,IDA,Maldivian rufiyaa,Maldives
MLI,Republic of Mali,Low income,Sub-Saharan Africa,IDA,West African CFA franc,Mali
MLT,Republic of Malta,High income,Middle East & North Africa,,Euro,Malta
MHL,Republic of the Marshall Islands,Upper middle income,East Asia & Pacific,IDA,U.S. dollar,Marshall Islands
MRT,Islamic Republic of Mauritania,Lower middle income,Sub-Saharan Africa,IDA,Mauritanian ouguiya,Mauritania
MUS,Republic of Mauritius,Upper middle income,Sub-Saharan Africa,IBRD,Mauritian rupee,Mauritius
MEX,United Mexican States,Upper middle income,Latin America & Caribbean,IBRD,Mexican peso,Mexico
FSM,Federated States of Micronesia,Lower middle income,East Asia & Pacific,IDA,U.S. dollar,Micronesia
MDA,Republic of Moldova,Upper middle income,Europe & Central Asia,IBRD,Moldovan leu,Moldova
MCO,Principality of Monaco,High income,Europe & Central Asia,,Euro,Monaco
MNG,Mongolia,Lower middle income,East Asia & Pacific,IBRD,Mongolian tugrik,Mongolia
MNE,Montenegro,Upper middle income,Europe & Central Asia,IBRD,Euro,Montenegro
MAR,Kingdom of Morocco,Lower middle income,Middle East & North Africa,IBRD,Moroccan dirham,Morocco
MOZ,Republic of Mozambique,Low income,Sub-Saharan Africa,IDA,New Mozambican metical,Mozambique
MMR,Republic of the Union of Myanmar,Lower middle income,East Asia & Pacific,IDA,Myanmar kyat,Myanmar
NAM,Republic of Namibia,Upper middle income,Sub-Saharan Africa,IBRD,Namibian dollar,Namibia
NRU,Republic of Nauru,High income,East Asia & Pacific,IBRD,Australian dollar,Nauru
NPL,Nepal,Lower middle income,South Asia,IDA,Nepalese rupee,Nepal
NLD,Kingdom of the Netherlands,High income,Europe & Central Asia,,Euro,Netherlands
NCL,New Caledonia,High income,East Asia & Pacific,,CFP franc,New Caledonia
NZL,New Zealand,High income,East Asia & Pacific,,New Zealand dollar,New Zealand
NIC,Republic of Nicaragua,Lower middle income,Latin America & Caribbean,IDA,Nicaraguan gold cordoba,Nicaragua
NER,Republic of Niger,Low income,Sub-Saharan Africa,IDA,West African CFA franc,Niger
NGA,Federal Republic of Nigeria,Lower middle income,Sub-Saharan Africa,Blend,Nigerian naira,Nigeria
MKD,Republic of North Macedonia,Upper middle income,Europe & Central Asia,IBRD,Macedonian denar,North Macedonia
MNP,Commonwealth of the Northern Mariana Islands,High income,East Asia & Pacific,,U.S. dollar,Northern Mariana Islands
NOR,Kingdom of Norway,High income,Europe & Central Asia,,Norwegian krone,Norway
OMN,Sultanate of Oman,High income,Middle East & North Africa,,Omani rial,Oman
PAK,Islamic Republic of Pakistan,Lower middle income,South Asia,Blend,Pakistani rupee,Pakistan
PLW,Republic of Palau,High income,East Asia & Pacific,IBRD,U.S. dollar,Palau
PAN,Republic of Panama,Upper middle income,Latin America & Caribbean,IBRD,Panamanian balboa,Panama
PNG,The Independent State of Papua New Guinea,Lower middle income,East Asia & Pacific,Blend,Papua New Guinea kina,Papua New Guinea
PRY,Republic of Paraguay,Upper middle income,Latin America & Caribbean,IBRD,Paraguayan guarani,Paraguay
PER,Republic of Peru,Upper middle income,Latin America & Caribbean,IBRD,Peruvian new sol,Peru
PHL,Republic of the Philippines,Lower middle income,East Asia & Pacific,IBRD,Philippine peso,Philippines
POL,Republic of Poland,High income,Europe & Central Asia,IBRD,Polish zloty,Poland
PRT,Portuguese Republic,High income,Europe & Central Asia,,Euro,Portugal
PRI,Puerto Rico,High income,Latin America & Caribbean,,U.S. dollar,Puerto Rico
QAT,State of Qatar,High income,Middle East & North Africa,,Qatari riyal,Qatar
ROU,Romania,Upper middle income,Europe & Central Asia,IBRD,New Romanian leu,Romania
RUS,Russian Federation,Upper middle income,Europe & Central Asia,IBRD,Russian ruble,Russia
RWA,Republic of Rwanda,Low income,Sub-Saharan Africa,IDA,Rwandan franc,Rwanda
WSM,Samoa,Lower middle income,East Asia & Pacific,IDA,Samoan tala,Samoa
SMR,Republic of San Marino,High income,Europe & Central Asia,,Euro,San Marino
STP,Democratic Republic of São Tomé and Principe,Lower middle income,Sub-Saharan Africa,IDA,São Tomé and Principe dobra,São Tomé and Principe
SAU,Kingdom of Saudi Arabia,High income,Middle East & North Africa,,Saudi Arabian riyal,Saudi Arabia
SEN,Republic of Senegal,Lower middle income,Sub-Saharan Africa,IDA,West African CFA franc,Senegal
SRB,Republic of Serbia,Upper middle income,Europe & Central Asia,IBRD,New Serbian dinar,Serbia
SYC,Republic of Seychelles,High income,Sub-Saharan Africa,IBRD,Seychelles rupee,Seychelles
SLE,Republic of Sierra Leone,Low income,Sub-Saharan Africa,IDA,Sierra Leonean leone,Sierra Leone
SGP,Republic of Singapore,High income,East Asia & Pacific,,Singapore dollar,Singapore
SXM,Sint Maarten (Dutch part),High income,Latin America & Caribbean,,Netherlands Antillean guilder,Sint Maarten (Dutch part)
SVK,Slovak Republic,High income,Europe & Central Asia,,Euro,Slovak Republic
SVN,Republic of Slovenia,High income,Europe & Central Asia,,Euro,Slovenia
SLB,Solomon Islands,Lower middle income,East Asia & Pacific,IDA,Solomon Islands dollar,Solomon Islands
SOM,Somali Democratic Republic,Low income,Sub-Saharan Africa,IDA,Somali shilling,Somalia
ZAF,Republic of South Africa,Upper middle income,Sub-Saharan Africa,IBRD,South African rand,South Africa
SSD,Republic of South Sudan,Low income,Sub-Saharan Africa,IDA,South Sudanese Pound,South Sudan
ESP,Kingdom of Spain,High income,Europe & Central Asia,,Euro,Spain
LKA,Democratic Socialist Republic of Sri Lanka,Lower middle income,South Asia,IBRD,Sri Lankan rupee,Sri Lanka
KNA,St. Kitts and Nevis,High income,Latin America & Caribbean,IBRD,East Caribbean dollar,St. Kitts and Nevis
LCA,St. Lucia,Upper middle income,Latin America & Caribbean,Blend,East Caribbean dollar,St. Lucia
MAF,St. Martin (French part),High income,Latin America & Caribbean,,Euro,St. Martin (French part)
VCT,St. Vincent and the Grenadines,Upper middle income,Latin America & Caribbean,Blend,East Caribbean dollar,St. Vincent and the Grenadines
SDN,Republic of the Sudan,Low income,Sub-Saharan Africa,IDA,Sudanese pound,Sudan
SUR,Republic of Suriname,Upper middle income,Latin America & Caribbean,IBRD,Suriname dollar,Suriname
SWE,Kingdom of Sweden,High income,Europe & Central Asia,,Swedish krona,Sweden
CHE,Switzerland,High income,Europe & Central Asia,,Swiss franc,Switzerland
SYR,Syrian Arab Republic,Low income,Middle East & North Africa,IDA,Syrian pound,Syrian Arab Republic
TJK,Republic of Tajikistan,Lower middle income,Europe & Central Asia,IDA,Tajik somoni,Tajikistan
TZA,United Republic of Tanzania,Lower middle income,Sub-Saharan Africa,IDA,Tanzanian shilling,Tanzania
THA,Kingdom of Thailand,Upper middle income,East Asia & Pacific,IBRD,Thai baht,Thailand
TLS,Democratic Republic of Timor-Leste,Lower middle income,East Asia & Pacific,Blend,U.S. dollar,Timor-Leste
TGO,Republic of Togo,Low income,Sub-Saharan Africa,IDA,West African CFA franc,Togo
TON,Kingdom of Tonga,Upper middle income,East Asia & Pacific,IDA,Tongan pa'anga,Tonga
TTO,Republic of Trinidad and Tobago,High income,Latin America & Caribbean,IBRD,Trinidad and Tobago dollar,Trinidad and Tobago
TUN,Republic of Tunisia,Lower middle income,Middle East & North Africa,IBRD,Tunisian dinar,Tunisia
TUR,Republic of Turkey,Upper middle income,Europe & Central Asia,IBRD,New Turkish lira,Turkey
TKM,Turkmenistan,Upper middle income,Europe & Central Asia,IBRD,New Turkmen manat,Turkmenistan
TCA,Turks and Caicos Islands,High income,Latin America & Caribbean,,U.S. dollar,Turks and Caicos Islands
TUV,Tuvalu,Upper middle income,East Asia & Pacific,IDA,Australian dollar,Tuvalu
UGA,Republic of Uganda,Low income,Sub-Saharan Africa,IDA,Ugandan shilling,Uganda
UKR,Ukraine,Lower middle income,Europe & Central Asia,IBRD,Ukrainian hryvnia,Ukraine
ARE,United Arab Emirates,High income,Middle East & North Africa,,U.A.E. dirham,United Arab Emirates
GBR,United Kingdom of Great Britain and Northern Ireland,High income,Europe & Central Asia,,Pound sterling,United Kingdom
USA,United States of America,High income,North America,,U.S. dollar,United States
URY,Oriental Republic of Uruguay,High income,Latin America & Caribbean,IBRD,Uruguayan peso,Uruguay
UZB,Republic of Uzbekistan,Lower middle income,Europe & Central Asia,Blend,Uzbek som,Uzbekistan
VUT,Republic of Vanuatu,Lower middle income,East Asia & Pacific,IDA,Vanuatu vatu,Vanuatu
VEN,República Bolivariana de Venezuela,,Latin America & Caribbean,IBRD,Venezuelan bolivar fuerte,Venezuela
VNM,Socialist Republic of Vietnam,Lower middle income,East Asia & Pacific,IBRD,Vietnamese dong,Vietnam
VIR,Virgin Islands of the United States,High income,Latin America & Caribbean,,U.S. dollar,Virgin Islands
PSE,West Bank and Gaza,Lower middle income,Middle East & North Africa,,Israeli new shekel,West Bank and Gaza
YEM,Republic of Yemen,Low income,Middle East & North Africa,IDA,Yemeni rial,Yemen
ZMB,Republic of Zambia,Lower middle income,Sub-Saharan Africa,IDA,New Zambian kwacha,Zambia
ZWE,Republic of Zimbabwe,Lower middle income,Sub-Saharan Africa,Blend,U.S. dollar,Zimbabwe
AFE,Africa Eastern and Southern,,,,,Africa Eastern and Southern
AFW,Africa Western and Central,,,,,Africa Western and Central
ARB,Arab World,,,,,Arab World
CSS,Caribbean small states,,,,,Caribbean small states
CEB,Central Europe and the Baltics,,,,,Central Europe and the Baltics
EAR,Early-demographic dividend,,,,,Early-demographic dividend
EAS,East Asia & Pacific,,,,,East Asia & Pacific
EAP,East Asia & Pacific (excluding high income),,,,,East Asia & Pacific (excluding high income)
TEA,East Asia & Pacific (IDA & IBRD),,,,,East Asia & Pacific (IDA & IBRD)
EMU,Euro area,,,,,Euro area
ECS,Europe & Central Asia,,,,,Europe & Central Asia
ECA,Europe & Central Asia (excluding high income),,,,,Europe & Central Asia (excluding high income)
TEC,Europe & Central Asia (IDA & IBRD),,,,,Europe & Central Asia (IDA & IBRD)
EUU,European Union,,,,,European Union
FCS,Fragile and conflict affected situations,,,,,Fragile and conflict affected situations
HPC,Heavily indebted poor countries (HIPC),,,,,Heavily indebted poor countries (HIPC)
HIC,High income,,,,,High income
IBD,IBRD only,,,,,IBRD only
IBT,IDA & IBRD total,,,,,IDA & IBRD total
IDB,IDA blend,,,,,IDA blend
IDX,IDA only,,,,,IDA only
IDA,IDA total,,,,,IDA total
LTE,Late-demographic dividend,,,,,Late-demographic dividend
LCN,Latin America & Caribbean,,,,,Latin America & Caribbean
LAC,Latin America & Caribbean (excluding high income),,,,,Latin America & Caribbean (excluding high income)
TLA,Latin America & Caribbean (IDA & IBRD),,,,,Latin America & Caribbean (IDA & IBRD)
LDC,Least developed countries: UN classification,,,,,Least developed countries: UN classification
LMY,Low & middle income,,,,,Low & middle income
LIC,Low income,,,,,Low income
LMC,Lower middle income,,,,,Lower middle income
MEA,Middle East & North Africa,,,,,Middle East & North Africa
MNA,Middle East & North Africa (excluding high income),,,,,Middle East & North Africa (excluding high income)
TMN,Middle East & North Africa (IDA & IBRD),,,,,Middle East & North Africa (IDA & IBRD)
MIC,Middle income,,,,,Middle income
NAC,North America,,,,,North America
OED,OECD members,,,,,OECD members
OSS,Other small states,,,,,Other small states
PSS,Pacific island small states,,,,,Pacific island small states
PST,Post-demographic dividend,,,,,Post-demographic dividend
PRE,Pre-demographic dividend,,,,,Pre-demographic dividend
SST,Small states,,,,,Small states
SAS,South Asia,,,,,South Asia
TSA,South Asia (IDA & IBRD),,,,,South Asia (IDA & IBRD)
SSF,Sub-Saharan Africa,,,,,Sub-Saharan Africa
SSA,Sub-Saharan Africa (excluding high income),,,,,Sub-Saharan Africa (excluding high income)
TSS,Sub-Saharan Africa (IDA & IBRD),,,,,Sub-Saharan Africa (IDA & IBRD)
UMC,Upper middle income,,,,,Upper middle income
WLD,World,,,,,World