,country,iso_three,year,Time Code,agric_perc_growth,exports_goods_services,final_consumption_expenditure,gdp_anual_perc,gdp_capita,government_consumption_expenditure,gni_growth,gni_per_capita,gross_capital_formation,gross_fixed_capital_formation,households_expenditure,households_consumption_expenditure_capita_growth,imports_goods_services,industry,manufacturing,services_value_added
60,Afghanistan,AFG,2020,YR2020,5.31187593,,,-1.934778249,-4.168191087,,,,,,,,,-4.219542892,-3.524612798,-4.758449034
121,Albania,ALB,2020,YR2020,0.909585427,-25.64088838,-1.995351065,-3.311239444,-2.750816342,0.8282040148,,,,-1.790981044,,,-19.79198948,-1.028152844,-5.132745421,-8.830195818
182,Algeria,DZA,2020,YR2020,1.600010553,-11.12787799,-3.19923854,-5.480991935,-7.201022374,1.323784139,-5.201185886,-6.926308157,-13.37419415,-15.89607557,-5.499997724,-7.219682301,-19.70000658,-7.25056976,,-5.299996801
243,American Samoa,ASM,2020,YR2020,,,,,,,,,,,,,,,,
304,Andorra,AND,2020,YR2020,,,,-11.95605842,-12.09165965,,,,,,,,,,,
365,Angola,AGO,2020,YR2020,6.878429574,-6.767141118,-8.255825879,-4.04051,-7.079822354,-23.91080831,-2.633285515,-5.717168706,-5.554569448,,-3.960032189,-7.001893506,-23.34224152,-8.383578053,,-1.260605794
426,Antigua and Barbuda,ATG,2020,YR2020,0.4283851741,,,-15.97350964,-16.67109906,,,,,,,,,-17.12996467,-8.0,-16.70905668
487,Argentina,ARG,2020,YR2020,-7.482272469,-17.72380954,-11.70964444,-9.905234856,-10.77497741,-4.709269309,-8.546425826,-9.429285841,-11.20222482,-13.02917029,-13.07794878,-13.9170631,-18.13652119,-9.387760035,-7.742364909,-10.53860843
548,Armenia,ARM,2020,YR2020,-4.0,-31.4,-10.2,-7.6,-7.771688905,15.6,-10.40867235,-10.57514245,-14.0,-8.6,-14.08707167,-14.24670692,-32.1,-2.181885913,-3.4,-9.051640588
609,Aruba,ABW,2020,YR2020,,,,,,,,,,,,,,,,
670,Australia,AUS,2020,YR2020,-7.955971807,-1.857861983,-0.5249269652,-0.2848392978,-1.532086198,6.583148111,,,,-2.795679965,-2.968866228,-4.18254106,-7.348335226,,-1.644936806,0.2609823951
731,Austria,AUT,2020,YR2020,-2.904229492,-10.38308255,-6.500543787,-6.590410425,-6.980978608,1.639722178,,,-5.886623874,-4.876608959,-9.562762701,-9.940902757,-10.23902617,-5.904154722,-7.183804602,-6.614534314
792,Azerbaijan,AZE,2020,YR2020,2.889414237,,,-4.309989133,-5.122379486,,,,,,,,,-6.285813246,8.975468975,-2.968483953
853,"Bahamas, The",BHS,2020,YR2020,,,,-16.27773826,-17.07866579,,,,,,,,,,,
914,Bahrain,BHR,2020,YR2020,0.1685866817,,,-5.814683428,-9.158970861,,,,,,,,,-0.9211374142,-4.495032624,-5.11466296
975,Bangladesh,BGD,2020,YR2020,3.000000834,-16.22666501,2.347960516,2.375521656,1.354056411,-0.3943639747,,,4.250235175,4.250235175,2.599998495,1.576293503,-10.47849756,1.300002479,,3.397797415
1036,Barbados,BRB,2020,YR2020,,,,-17.6053641,-17.70571564,,,,,,,,,,,
1097,Belarus,BLR,2020,YR2020,5.290099343,-3.099999979,-1.444873746,-0.9000000002,-0.6997937412,-1.199999836,-2.535654445,-2.338752608,-8.199999886,-6.899999817,-1.501059794,-1.302067823,-7.200000044,-0.3201207194,0.1000002308,-2.113460819
1158,Belgium,BEL,2020,YR2020,9.878465464,-4.622982866,-5.837750833,-6.283929951,-6.827420043,0.6498385458,,,-6.560685376,-6.899952491,-8.744731017,-9.273950119,-4.285255589,-4.273832374,-3.796518384,-6.450717037
1219,Belize,BLZ,2020,YR2020,-2.551751155,-14.03842116,-14.03842116,-14.03842116,-15.61012054,-14.03842116,-15.05919515,-16.61223096,2.385756262,-14.03842116,-14.03842116,-15.61012054,-14.03842116,-1.604183233,-11.49057571,-14.03842116
1280,Benin,BEN,2020,YR2020,1.753329661,-24.96500563,4.701574763,3.8487924,1.090098527,14.4411167,3.809348412,1.051702349,1.860966958,2.109611616,3.230000002,0.4877440546,-19.79280491,5.17512692,3.367216548,4.85662036
1341,Bermuda,BMU,2020,YR2020,,,,,,,,,,,,,,,,
1402,Bhutan,BTN,2020,YR2020,,,,-6.772101611,-7.801265541,,,,,,,,,,,
1463,Bolivia,BOL,2020,YR2020,,,,-7.82328995,-9.086162227,,,,,,,,,,,
1524,Bosnia and Herzegovina,BIH,2020,YR2020,4.061423141,-16.61624602,-3.089952804,-4.327345806,-3.738784372,0.3852601237,-3.94193014,-3.350997697,-12.67844319,,-3.990826358,-3.400194716,-14.27228058,-4.729978546,-7.246864397,
1585,Botswana,BWA,2020,YR2020,2.304578267,-21.41046748,1.392417575,-7.893053589,-9.770031885,4.286867402,-8.493874154,-10.35860878,3.064876379,-8.212593786,0.2410956132,-1.801642402,4.345511564,-15.93215554,-8.691773565,-5.823732817
1646,Brazil,BRA,2020,YR2020,1.95896227,-1.756083322,-5.27954529,-4.059048273,-4.740553195,-4.680048035,-3.32608321,-4.012794661,-0.7766856372,-0.7766856372,-5.454477152,-6.126069815,-9.952045678,-3.482545385,-4.271609047,-4.463341157
1707,British Virgin Islands,VGB,2020,YR2020,,,,,,,,,,,,,,,,
1768,Brunei Darussalam,BRN,2020,YR2020,11.73329532,7.524922368,-1.960312139,1.203001939,0.2344226591,-9.55243093,,,-9.263962298,-9.343505109,7.324122454,6.296960025,-2.0550655,2.926768416,23.96163643,-1.87243603
1829,Bulgaria,BGR,2020,YR2020,-5.310698069,-11.3180938,1.839785389,-4.15370283,-3.48302802,7.457991079,-4.986974263,-4.322130186,-11.01881176,-5.083401141,0.2402003553,0.9416210601,-6.633108293,-4.593001173,,-4.005577743
1890,Burkina Faso,BFA,2020,YR2020,,,,2.022384695,-0.8176634321,,,,,,,,,,,
1951,Burundi,BDI,2020,YR2020,2.800360005,-10.22434831,4.976768321,0.2975771192,-2.740708463,18.28971775,0.6382563434,-2.410349336,-3.659236649,-3.554136028,0.4375576121,-2.604968358,8.952086629,1.760060002,,-1.762163825
2012,Cabo Verde,CPV,2020,YR2020,-6.546958401,-58.42815423,-8.73896052,-14.78340501,-15.71099847,0.7997290238,-14.88354618,-15.81004959,19.7129355,,-11.31695182,-12.28227806,-22.49821854,-1.995595449,-7.496766527,-14.15145663
2073,Cambodia,KHM,2020,YR2020,0.3840917498,-11.27826705,-2.978394492,-3.141034806,-4.487578946,12.95373,-0.8029652711,-2.182013514,-2.6112042,-2.735207097,-4.310725915,-5.641008878,-8.850366502,-1.418110115,-2.769365137,-6.342897262
2134,Cameroon,CMR,2020,YR2020,1.111520242,-6.653662398,0.4534024458,0.7303391982,-1.810043187,0.4675485515,1.205370735,-1.346991772,6.384387833,7.026384198,0.4507861139,-2.082546044,0.4090399852,3.392061095,2.628362579,-0.7811517309
2195,Canada,CAN,2020,YR2020,4.701270626,-9.839097144,-4.74702659,-5.402798553,-6.42792661,-1.147302944,-5.302770111,-6.328982154,-10.44629237,-3.582342973,-6.076092302,-7.09392403,-11.27586822,-7.106802127,-9.520174531,-4.915073961
2256,Cayman Islands,CYM,2020,YR2020,,,,,,,,,,,,,,,,
2317,Central African Republic,CAF,2020,YR2020,-1.03533813,,,0.0,-1.751327808,,,,,,,,,0.2420429029,0.2420428778,0.5822973943
2378,Chad,TCD,2020,YR2020,2.399995897,1.100001704,0.9134005705,-0.8902099991,-3.780245149,18.07620104,-0.6260539156,-3.523791841,-8.807806295,-9.771006625,0.3000005341,-2.624741079,1.999999798,-0.1999989751,-0.1994165078,-5.16589911
2439,Channel Islands,CHI,2020,YR2020,,,,,,,,,,,,,,,,
2500,Chile,CHL,2020,YR2020,-2.648077991,-1.018252708,-6.81738222,-5.771501669,-6.580755715,-3.877439988,-6.644135891,-7.445895572,-11.24965584,-11.48384057,-7.497830869,-8.292258839,-12.69836343,-3.664864749,-3.041840675,-6.94954279
2561,China,CHN,2020,YR2020,3.0,,-0.9101851492,2.3,1.979188895,,,,5.111247395,,,,,2.6,,2.1
2622,Colombia,COL,2020,YR2020,2.811800436,-17.36881736,-4.070522353,-6.847314206,-7.84220649,3.666986865,-6.61032264,-7.60774605,-21.20081883,-21.11383872,-5.849153138,-6.854706015,-17.98862262,-13.56581064,-7.714043811,-4.864847679
2683,Comoros,COM,2020,YR2020,,,,4.910777475,2.654265902,,,,,,,,,,,
2744,"Congo, Dem. Rep.",COD,2020,YR2020,2.043778047,2.800010001,-0.4870098833,0.7734570315,-2.344255623,6.564110004,1.076910665,-2.050190188,4.063013997,4.097024722,-1.04945,-4.110765856,1.5,2.827497981,-4.663406003,-0.4990079661
2805,"Congo, Rep.",COG,2020,YR2020,-6.000036336,-8.542613052,-0.09677675655,-7.948712902,-10.24391793,13.7786906,2.816924494,0.2532892728,-21.08579031,-20.50002075,-4.197398191,-6.586138425,-10.40002222,-7.687038436,,-8.734246921
2866,Costa Rica,CRI,2020,YR2020,-0.8937628909,-10.7045216,-3.344782819,-4.539965917,-5.412335669,0.3931479534,-4.40685256,-5.28043878,-4.063766855,-4.063755369,-4.324162874,-5.198504761,-9.50467782,-1.353417747,3.262640362,-5.328820041
2927,Cote d'Ivoire,CIV,2020,YR2020,,,,1.816441461,-0.7377087805,,,,,,,,,,,
2988,Croatia,HRV,2020,YR2020,3.691307146,-24.95272056,-4.12357927,-8.367378217,-7.958640393,2.038921584,-6.516830567,-6.099838163,2.620587541,-2.944340027,-6.225225217,-5.806932074,-13.79708186,-1.347373542,,-8.579466641
3049,Cuba,CUB,2020,YR2020,,,,,,,,,,,,,,,,
3110,Curacao,CUW,2020,YR2020,,,,,,,,,,,,,,,,
3171,Cyprus,CYP,2020,YR2020,-0.3906428083,-12.39044388,-0.2075925885,-5.103479519,-6.392824034,13.12623484,-5.341269148,-6.627382852,5.292666517,-2.04114479,-3.86477613,-5.170950719,-4.196711401,-6.710873193,-6.304677022,-4.450209946
3232,Czech Republic,CZE,2020,YR2020,4.782566688,-5.93603312,-2.613644461,-5.602303764,-5.840757539,3.487524721,,,-13.31283982,-8.104573117,-5.155917112,-5.395498484,-6.073234396,-6.641913579,-6.881630469,-5.006466294
3293,Denmark,DNK,2020,YR2020,1.266803026,-7.718273417,-1.319471148,-2.733288945,-3.016545479,-0.1062723421,-2.69884409,-2.982200933,1.159736528,2.070122118,-1.947148859,-2.232694761,-4.762629891,-2.582687018,-1.86628847,-3.200958216
3354,Djibouti,DJI,2020,YR2020,3.4999999,7.500000003,-4.320290899,0.5,-0.9693517827,-2.135309986,,,,-37.22674922,-5.0,,-0.5000000033,2.000000043,,0.1135284417
3415,Dominica,DMA,2020,YR2020,5.306351883,,,-16.70916029,-16.92088431,,,,,,,,,-31.69285834,4.576902608,-12.10472149
3476,Dominican Republic,DOM,2020,YR2020,2.835598738,-30.3186933,-2.525295736,-6.720239373,-7.657060908,4.932886239,-7.078028882,-8.011257088,-5.637062512,-12.06516272,-3.374649849,-4.345071603,-14.62252152,-6.344816848,-2.281248676,-8.209781418
3537,Ecuador,ECU,2020,YR2020,0.408972174,-2.126851087,-6.817382082,-7.750123377,-9.15874487,-6.12495345,-7.836348649,-9.243653514,-17.83851962,-11.9149845,-6.987252192,-8.407522446,-7.882725299,-8.226703059,-7.626210504,-7.361403885
3598,"Egypt, Arab Rep.",EGY,2020,YR2020,3.30050138,-21.66831893,7.248873195,3.569669475,1.599848592,6.721311475,4.12519254,2.144806006,-20.94701891,-20.89225835,7.310813845,5.269839078,-17.88990826,0.5502336572,1.365376485,3.647858047
3659,El Salvador,SLV,2020,YR2020,-2.374528608,-21.22988856,-7.863886494,-7.943984613,-8.40738699,6.117666616,-8.228037456,-8.690009934,-7.946018591,-7.946018591,-10.58180043,-11.03192426,-10.21010808,-10.01538807,-11.82190288,-7.427210535
3720,Equatorial Guinea,GNQ,2020,YR2020,0.527677379,-9.033812093,1.187009549,-4.893356474,-8.079632568,-3.261963742,-0.5444239314,-3.876398573,-45.39639689,-45.1113585,3.387911147,-0.07580513473,-7.809815296,-6.094949011,-12.40122384,-3.14196493
3781,Eritrea,ERI,2020,YR2020,,,,,,,,,,,,,,,,
3842,Estonia,EST,2020,YR2020,-13.49071462,-5.450082623,-0.6352200222,-2.932248056,-3.235544444,3.588027285,,,9.869482529,18.39831605,-2.346309352,-2.651436555,0.7183772831,-2.952553062,-6.855836563,-2.171931427
3903,Ethiopia,ETH,2020,YR2020,3.993223805,-0.5170462929,21.52814563,6.056617792,3.395270066,18.72666615,6.055346769,3.394030938,7.424957143,7.424957143,21.90312037,,15.60305034,9.635114899,7.512382227,5.280754884
3964,Faroe Islands,FRO,2020,YR2020,,,,,,,,,,,,,,,,
4025,Fiji,FJI,2020,YR2020,3.969431178,,,-19.04875649,-19.6347302,,,,,,,,,-6.575346963,-3.98183936,-18.84542266
4086,Finland,FIN,2020,YR2020,-2.532357907,-6.587937395,-2.688773858,-2.773576706,-2.933777286,2.274028781,-2.16758813,-2.328787202,-2.793358972,-3.141122047,-4.886675091,-5.043393907,-6.552055384,-1.973159096,-2.231347998,-3.019399697
4147,France,FRA,2020,YR2020,-2.255593843,-16.00905341,-5.957793352,-8.114907097,-8.309411506,-3.018508692,,,-8.651296481,-10.20248076,-7.221263032,-7.417659127,-11.14363837,-11.95140979,-11.55611965,-7.25363311
4208,French Polynesia,PYF,2020,YR2020,,,,,,,,,,,,,,,,
4269,Gabon,GAB,2020,YR2020,5.158510797,3.176140185,-2.400845229,-1.323936553,-3.680303895,-4.219500632,1.258165073,-1.15986241,-11.69901521,-11.62676368,-1.791155238,-4.136365479,-5.362783533,-3.006285922,-13.90356922,-0.8347359687
4330,"Gambia, The",GMB,2020,YR2020,,,,0.0,-2.853851425,,,,,,,,,,,
4391,Georgia,GEO,2020,YR2020,3.648426661,-38.1806844,5.416814988,-6.159672928,-6.004005115,5.689402062,-6.530002815,-6.374949328,-3.400100674,-4.791996894,5.366157513,5.540945046,-17.4012942,-2.795098702,-0.04270346303,-7.792666404
4452,Germany,DEU,2020,YR2020,-0.7002251603,-9.36569503,-3.454663661,-4.89654545,-5.065138224,3.275109494,-4.756769171,-4.925609731,-6.9014325,-3.143539099,-6.070496539,-6.237008215,-8.455159167,-7.784519121,-10.47045357,-4.177667781
4513,Ghana,GHA,2020,YR2020,7.3937235,,,0.4144434681,-1.702517011,,,,,,,,,-3.564117888,1.390607251,1.466820682
4574,Gibraltar,GIB,2020,YR2020,,,,,,,,,,,,,,,,
4635,Greece,GRC,2020,YR2020,-0.3083643839,-21.67356546,-3.406149346,-8.247736115,-8.196078341,2.737482693,,,4.92894543,-0.6498309197,-5.154492553,-5.101093241,-6.814672225,-2.409983211,-1.275167785,-9.743426217
4696,Greenland,GRL,2020,YR2020,,,,,,,,,,,,,,,,
4757,Grenada,GRD,2020,YR2020,-12.2055348,,,-11.23075823,-11.63863332,,,,,,,,,-12.83868057,-20.0,-9.275287747
4818,Guam,GUM,2020,YR2020,,,,,,,,,,,,,,,,
4879,Guatemala,GTM,2020,YR2020,2.925212857,-4.449209706,-0.7261961332,-1.519328029,-3.004903397,1.604909144,-1.520475005,-3.00603307,-9.248371419,-5.882264457,-1.092981833,-2.584988609,-4.603250069,-1.165479989,-0.1905502641,-1.906560731
4940,Guinea,GIN,2020,YR2020,6.190296657,186.1969087,-16.30301657,6.988559971,4.04316299,-2.968024493,8.7411572,5.747511186,-240.7225647,0.2853658271,-19.2484333,-21.47152538,-17.60936804,21.50784709,2.383418461,-2.147530763
5001,Guinea-Bissau,GNB,2020,YR2020,-0.7822499974,-14.62772002,-1.938935115,-2.399999999,-4.734913754,9.021729043,-2.754459588,-5.080893501,9.629504847,9.629504847,-3.896721774,-6.19582901,-3.000000013,-0.6952299333,,-4.291463679
5062,Guyana,GUY,2020,YR2020,4.149330661,,,43.47951463,42.78925938,,,,,,,,,162.6713584,-8.57222592,-9.442067896
5123,Haiti,HTI,2020,YR2020,-1.258521161,-4.999999892,-0.8999914764,-3.373750496,-4.555498183,20.09277182,-3.499406705,-4.679617605,-17.61540929,-17.61540929,-2.599987292,-3.791198173,-4.100000025,4.267213682,4.267213699,-1.130345227
5184,Honduras,HND,2020,YR2020,-6.257699585,-20.43596821,-4.964729206,-8.964760184,-10.42150115,2.904706942,-8.399433194,-9.865220496,-26.21906144,-23.78951762,-6.244183488,-7.744458979,-18.49841304,-14.33567263,-14.03867283,-5.043767453
5245,"Hong Kong SAR, China",HKG,2020,YR2020,4.861448712,-5.944768937,,-6.081467784,-5.760112706,8.118938588,,,,-11.15825992,-9.917970567,-9.609742607,-6.159890233,,-5.833276578,-6.590044062
5306,Hungary,HUN,2020,YR2020,-6.820329753,-6.797335766,-1.950917916,-4.956748517,-4.748350156,-1.014671827,,,-5.471936094,-7.308703723,-2.326502906,-2.112337288,-4.428647172,-5.582442457,-5.286312865,-4.785538952
5367,Iceland,ISL,2020,YR2020,-3.051295487,-30.51008065,-1.195627083,-6.649105413,-8.142515917,3.050354669,,,-4.316229793,-6.828220132,-3.274615309,-4.822010288,-22.03984456,-5.642641001,-4.808525683,-7.017246975
5428,India,IND,2020,YR2020,3.033525287,-8.082975817,-7.112123787,-7.964610411,-8.870731223,2.943962653,-7.96658868,-8.872690015,-12.93390866,-12.37648586,-8.975190824,-9.871362115,-17.60602305,-8.165207642,-8.367169433,-8.121648781
5489,Indonesia,IDN,2020,YR2020,1.752230934,-7.704722936,-2.098435146,-2.069543499,-3.10714219,1.942623675,-1.682170975,-2.723873979,-6.883206379,-4.946540938,-2.668037255,-3.699294749,-14.71253308,-2.800135982,-2.93180674,-1.43107578
5550,"Iran, Islamic Rep.",IRN,2020,YR2020,3.99999995,-12.15326335,-0.4159228153,1.66179376,0.3557416296,2.282697143,1.820856663,0.5127610474,9.021654863,0.7099542514,-1.099999976,-2.370571259,-32.39999997,4.287966681,,-6.107555977
5611,Iraq,IRQ,2020,YR2020,14.0,,,-10.36509018,-12.39905204,,,,,,,,,-11.5518,,-12.45637711
5672,Ireland,IRL,2020,YR2020,-1.63278974,6.212154988,-4.526555972,3.417815527,2.167539961,6.555583576,,,-29.87446698,-32.34218062,-9.046000797,-10.14559435,-11.30496782,13.43609011,15.65423959,-4.478775195
5733,Isle of Man,IMN,2020,YR2020,,,,,,,,,,,,,,,,
5794,Israel,ISR,2020,YR2020,,0.6665199805,-5.868260021,-2.439985916,-4.164266997,2.727050005,,,-1.618259729,-4.948460039,-9.451619979,-11.05197705,-7.985629834,,,
5855,Italy,ITA,2020,YR2020,-5.982028632,-13.75999711,-7.801800748,-8.871146348,-8.60327469,1.560081999,-8.715831883,-8.447503682,-10.80961215,-9.08797729,-10.72091919,-10.4584849,-12.59156375,-10.2486117,-11.42432894,-8.126894744
5916,Jamaica,JAM,2020,YR2020,-1.436268945,-10.2,-10.2,-10.2,-10.59071945,-10.2,-11.50918449,-11.89420768,-11.21700766,-11.22540657,-10.2,-10.59071945,-10.61945995,-5.697306957,-5.368560027,-11.15513738
5977,Japan,JPN,2020,YR2020,,,,,,,,,,,,,,,,
6038,Jordan,JOR,2020,YR2020,1.628764673,-35.75227362,3.245390735,-1.551384325,-2.530193096,3.794288893,-1.857541053,-2.833305912,-6.354937902,-6.757668803,3.13285805,2.107476989,-18.23165352,-2.427847555,-2.693406908,-1.047596588
6099,Kazakhstan,KAZ,2020,YR2020,5.599999997,,,-2.6,-3.850408213,,,,,,,,,3.007670431,3.899999999,-5.6
6160,Kenya,KEN,2020,YR2020,6.401263392,-0.1003634083,,-0.3074974905,-2.52736428,5.243016107,,,,-3.338864376,,,-0.5950770184,3.560997886,,-4.443183246
6221,Kiribati,KIR,2020,YR2020,,,,2.538071066,0.9602453153,,,,,,,,,,,
6282,"Korea, Dem. People's Rep.",PRK,2020,YR2020,,,,,,,,,,,,,,,,
6343,"Korea, Rep.",KOR,2020,YR2020,-3.417307786,-2.459279228,-2.349988613,-0.9577662235,-1.094490031,4.940210388,-0.9966577069,-1.133327826,0.408266795,2.631326038,-4.926689656,-5.057934525,-3.771159113,,-0.9204620467,-1.124151953
