,country,iso_three,year,Time Code,agric_perc_growth,exports_goods_services,final_consumption_expenditure,gdp_anual_perc,gdp_capita,government_consumption_expenditure,gni_growth,gni_per_capita,gross_capital_formation,gross_fixed_capital_formation,households_expenditure,households_consumption_expenditure_capita_growth,imports_goods_services,industry,manufacturing,services_value_added
6404,Kosovo,XKX,2020,YR2020,-6.60549833,-27.22000467,0.51189003,-6.888013195,-6.1799883,4.79254533,-6.671607147,-5.961936697,-12.92894532,-13.54119202,-0.235334834,0.5232771234,-7.889999781,-7.257203828,-7.257207533,-3.008321431
6465,Kuwait,KWT,2020,YR2020,,,,,,,,,,,,,,,,
6526,Kyrgyz Republic,KGZ,2020,YR2020,1.086140766,-18.45498855,-9.663426087,-8.616551018,-10.4936854,1.256411115,-3.410336086,-5.394412865,-23.6031487,-23.30766036,-11.36958316,-13.1901667,-23.98751101,-10.53363682,-7.196814982,-9.94521793
6587,Lao PDR,LAO,2020,YR2020,3.162943828,,,0.4395135307,-1.025203721,,,,,,,,,3.58914168,5.776736961,-3.305919809
6648,Latvia,LVA,2020,YR2020,1.789909052,-2.70483719,-6.950627816,-3.623683916,-3.001599749,2.596621764,,,6.526245758,0.2170947948,-9.997553996,-9.416611511,-3.270909291,0.05077620204,-0.8740811022,-4.764730764
6709,Lebanon,LBN,2020,YR2020,-25.11433367,-53.52206473,-14.32516877,-20.29999319,-19.94656845,-55.37202719,-21.61921144,-21.27163669,-80.65558955,-80.65558955,-6.043050167,-5.626403889,-46.64062722,-0.2516533765,-15.82951561,-16.20070909
6770,Lesotho,LSO,2020,YR2020,25.4762829,,,-11.06099374,-11.76615309,,,,,,,,,-10.67097876,-20.15800433,-11.17478925
6831,Liberia,LBR,2020,YR2020,5.333000624,-10.18355681,-4.041481391,-2.870722428,-5.181060451,-11.56599708,-3.62788113,-5.920209211,0.1687139423,0.1687118608,-1.949364729,-4.281618366,-7.352025779,0.6421431346,,-12.09768124
6892,Libya,LBY,2020,YR2020,,-62.61985759,,-31.3,-32.23816425,,,,,,,,-27.78005323,,,
6953,Liechtenstein,LIE,2020,YR2020,,,,,,,,,,,,,,,,
7014,Lithuania,LTU,2020,YR2020,5.388299308,-0.009343911469,-1.448629776,-0.8719055398,-0.891875167,0.5746317316,,,-20.50752323,-0.1829011024,-2.010020129,-2.029760479,-5.312586111,0.6259640404,0.7285718215,-1.819696002
7075,Luxembourg,LUX,2020,YR2020,0.2112215148,2.471429212,-1.795409652,-1.313204543,-3.22895596,6.928766343,,,-11.03626848,-8.751322343,-6.853134251,-8.661342119,2.14906412,-4.753203916,-7.458289843,-0.1459999983
7136,"Macao SAR, China",MAC,2020,YR2020,,-66.53006112,,-56.30824513,-56.90682315,11.38192688,,,-14.9869935,-15.07065899,-16.34754714,-17.49358762,-10.98324262,,,
7197,North Macedonia,MKD,2020,YR2020,1.687418087,-10.85073048,-2.840545488,-4.531995024,-4.528420782,10.05983855,-3.74568889,-3.742085209,-6.967514694,,-5.598113805,-5.594579478,-10.48903918,-6.830864889,-10.62380877,-2.644655723
7258,Madagascar,MDG,2020,YR2020,0.6549335168,-11.66812077,,-4.200002074,-6.696844242,-1.903678177,,,,12.62976391,-4.697830472,-7.181697702,6.584072334,-20.6408217,,-3.972024658
7319,Malawi,MWI,2020,YR2020,3.0,,,0.8,-1.840966212,,,,,,,,,1.2,,-0.2837685476
7380,Malaysia,MYS,2020,YR2020,-2.183554339,-8.752130572,-2.871465599,-5.587744678,-6.80183455,4.119745893,-4.786290729,-6.01068686,-12.19726276,-14.52225002,-4.320474097,-5.550860374,-8.318574005,-6.074216483,-2.613306224,-5.718754805
7441,Maldives,MDV,2020,YR2020,6.413863797,,,-31.98206371,-33.1881715,,,,,,,,,-21.33978054,-21.27997153,-32.68768021
7502,Mali,MLI,2020,YR2020,-5.539803069,0.2999999913,1.714144182,-1.649261401,-4.528323058,2.89999999,-1.948353357,-4.818659573,-18.61535464,-1.200000006,1.5,-1.471251283,-3.200000002,-0.1758877971,-1.038685949,0.9979522244
7563,Malta,MLT,2020,YR2020,-10.71041856,-7.825993149,-1.100953681,-7.001129615,-10.75854707,16.14611333,-8.532776426,-12.22831101,-1.722181989,-4.487394689,,,-4.110612773,,-0.08197774633,
7624,Marshall Islands,MHL,2020,YR2020,,,,,,,,,,,,,,,,
7685,Mauritania,MRT,2020,YR2020,-0.3,1.0,-3.359316541,-1.488487214,-4.114847883,6.5,-0.6696747264,-3.3178653,2.241133236,2.234676316,-5.7,-8.214079868,0.3,0.4494278966,,-2.963364038
7746,Mauritius,MUS,2020,YR2020,-2.610570346,-33.6092311,-15.62916046,-14.86783129,-14.86978179,-1.177138606,-17.17614612,-17.17804373,-25.32713436,-25.32713436,-18.34654579,-18.3484166,-23.5050284,-18.90128128,-17.76362801,-13.54079621
7807,Mexico,MEX,2020,YR2020,1.928278662,-7.285416827,-8.518505004,-8.239473277,-9.205399981,2.300751463,-8.827351274,-9.787089619,-18.01437291,-18.18539219,-10.39815372,-11.34135685,-14.76429681,-9.994097098,-10.03290814,-7.702501817
7868,"Micronesia, Fed. Sts.",FSM,2020,YR2020,,,,,,,,,,,,,,,,
7929,Moldova,MDA,2020,YR2020,-26.40657229,-15.47017138,-5.883890474,-6.969046296,-5.354539088,-0.473323341,-8.026705157,-6.430553108,-5.008429144,-2.080656877,-6.781516715,-5.163755022,-8.917729289,-1.233056534,-6.30790541,-5.690581052
7990,Monaco,MCO,2020,YR2020,,,,,,,,,,,,,,,,
8051,Mongolia,MNG,2020,YR2020,6.170427677,-0.08354436624,5.065701606,-5.335552017,-6.869626304,15.95552831,-3.525397893,-5.088806434,-42.45234649,-11.77549318,2.651592864,0.9880837797,-8.904315254,-6.22832901,1.290761916,-7.097061284
8112,Montenegro,MNE,2020,YR2020,,-48.91078754,-4.486959799,-15.15898443,-15.11668115,-0.9283504638,-14.03831341,-13.99545133,-9.570544028,-12.31000765,-5.374293477,-5.327111364,-19.46069863,,,
8173,Morocco,MAR,2020,YR2020,-6.996781972,-14.77242878,-5.309380157,-7.117232169,-8.240664338,4.44253841,-6.717407285,-7.845675402,-8.612029687,,-8.602152748,-9.707624561,-11.47288169,-5.556793422,-6.32286591,-7.41803732
8234,Mozambique,MOZ,2020,YR2020,2.595511884,,,-1.281886972,-4.090969616,,,,,,,,,-6.25326847,-1.247583454,-2.372563319
8295,Myanmar,MMR,2020,YR2020,-7.4,-7.0,-9.2,-9.992044686,-10.59481077,,-10.24249348,-10.84358236,-4.0,,,,3.0,-10.3,,-11.1
8356,Namibia,NAM,2020,YR2020,5.871626473,-17.69003979,-7.233340297,-7.983543825,-9.663578677,-1.530732755,-7.229808696,-8.92360523,-17.25624889,-15.92888384,-9.309417757,-10.96524483,-15.6946456,-14.56045175,-19.57276517,-5.58481863
8417,Nauru,NRU,2020,YR2020,,,,,,,,,,,,,,,,
8478,Nepal,NPL,2020,YR2020,2.233789562,-15.88213873,3.616654788,-2.088378695,-3.8629877,3.814742088,-1.981628901,-3.758172702,-29.48339868,-12.41,3.596060732,1.718423535,-15.15788185,-3.694343732,-8.573211406,-3.965569856
8539,Netherlands,NLD,2020,YR2020,0.982081381,-4.295026583,-3.900568347,-3.741328235,-4.272620431,0.6335555077,,,-3.020163859,-3.552049206,-6.438482061,-6.954887528,-4.312868261,-2.197781051,-2.00278054,-4.428737622
8600,New Caledonia,NCL,2020,YR2020,,,,,,,,,,,,,,,,
8661,New Zealand,NZL,2020,YR2020,,,,0.9810290129,-1.10441206,,,,,,,,,,,
8722,Nicaragua,NIC,2020,YR2020,0.7574929895,-8.756844155,-0.1459916437,-1.977329393,-3.147036838,3.075869032,-1.202015448,-2.380974738,14.6528504,10.21895566,-0.8539967194,-2.037108927,0.9965300264,-1.7014653,-2.345002423,-3.003443438
8783,Niger,NER,2020,YR2020,,,,1.500005543,-2.256632946,,,,,,,,,,,
8844,Nigeria,NGA,2020,YR2020,2.169392832,-26.9633635,7.420573369,-1.794253082,-4.260113144,61.57662376,-2.207016563,-4.662512497,-7.019509672,-7.553767584,2.20057323,-0.365593412,-23.2952466,-5.84693983,-2.754936295,-2.22232965
8905,Northern Mariana Islands,MNP,2020,YR2020,,,,,,,,,,,,,,,,
8966,Norway,NOR,2020,YR2020,0.4496050488,-0.87011073,-4.331013322,-0.7624775354,-1.345029127,1.737396458,0.4724183506,-0.1173824197,-5.617129782,-3.874358766,-7.629762489,-8.172001226,-12.19209165,3.727628778,-2.541259966,-2.833756962
9027,Oman,OMN,2020,YR2020,,,,,,,,,,,,,,,,
9088,Pakistan,PAK,2020,YR2020,2.67337549,1.584572497,-2.006136106,0.5255274388,-1.443646242,10.29990053,0.3707059987,-1.595434917,0.1361812915,0.09076864716,-3.724337885,-5.610261837,-11.08652368,-2.64283439,-5.555273849,-0.5913561993
9149,Palau,PLW,2020,YR2020,,,,,,,,,,,,,,,,
9210,Panama,PAN,2020,YR2020,4.108920554,,,-17.94933167,-19.24867339,,,,,,,,,-32.12788787,-21.99663174,-11.74549727
9271,Papua New Guinea,PNG,2020,YR2020,,,,-3.878818537,-5.714945653,,,,,,,,,,,
9332,Paraguay,PRY,2020,YR2020,7.065964253,-4.4,-3.546120006,-1.0,-2.219933039,4.8,-1.258530407,-2.475277691,-7.5,4.1,-5.056741398,-6.226685014,-14.41,0.4455413283,-1.471810424,-3.475009735
9393,Peru,PER,2020,YR2020,1.351609818,-19.01277221,-6.059968114,-11.14881188,-12.39213069,8.247605011,-10.23607116,-11.49216221,-23.39906103,-15.60314108,-8.795237076,-10.0714901,-14.92248062,-13.02224634,-13.39695854,-11.14938121
9454,Philippines,PHL,2020,YR2020,-0.185590212,-16.25226565,-5.239213324,-9.573029875,-10.78151355,10.54576771,-11.39981691,-12.58388705,-34.40222326,-27.45419583,-7.939764533,-9.170075481,-21.57035028,-13.17546538,-9.772480774,-9.191779384
9515,Poland,POL,2020,YR2020,-2.98544018,-0.5453305938,-1.559495891,-2.701709195,-2.664090548,3.246907058,-1.753925405,-1.715940315,-12.75948373,-8.431270349,-3.063127408,-3.025648496,-2.556132812,-1.020508949,,-4.417492516
9576,Portugal,PRT,2020,YR2020,-9.047423643,-18.6460399,-4.596340836,-7.563616423,-7.736737917,0.4055041751,-6.605319018,-6.78023528,-4.867772282,-1.944196542,-5.86611247,-6.042413172,-12.02029549,-5.545772819,-7.73494393,-6.580844917
9637,Puerto Rico,PRI,2020,YR2020,,,-7.964489995,-3.903305193,-3.913534538,-0.2613999419,0.2274881382,0.2168190765,-21.81315275,-22.14268671,-9.380840997,-9.390487267,,,,
9698,Qatar,QAT,2020,YR2020,1.318265752,,,-3.667835526,-5.305849453,,,,,,,,,-2.991937098,-6.509451886,-2.930901621
9759,Romania,ROU,2020,YR2020,-16.18123214,-9.711802247,-3.585061761,-3.859373593,-3.433034557,1.989298631,-4.162599503,-3.737605134,2.79592591,6.819940303,-5.151514271,-4.73090528,-5.129391251,-5.472441036,-9.87859795,
9820,Russian Federation,RUS,2020,YR2020,0.1921136634,-4.267932438,-5.212064564,-2.951273899,-2.771565332,3.995620586,-1.990021428,-1.808532876,-1.9733488,-4.338166277,-8.532136448,-8.362762162,-11.97788781,-3.203205958,-0.02500747119,-2.152625328
9881,Rwanda,RWA,2020,YR2020,0.8582591005,-9.179057104,-3.786739904,-3.355472122,-5.782522382,1.916874202,-2.289811911,-4.743624275,3.597360361,-4.545350456,-5.00671298,-7.392295351,-3.426681383,-4.238393547,2.017908384,-5.509842906
9942,Samoa,WSM,2020,YR2020,-1.409201421,,,-2.742567396,-3.388139891,,,,,,,,,-7.705674924,-12.75947098,-1.855876492
10003,San Marino,SMR,2020,YR2020,,,,,,,,,,,,,,,,
10064,Sao Tome and Principe,STP,2020,YR2020,-1.335074993,,,3.089725555,1.155038083,,,,,,,,,4.34608823,3.3314962,2.172510602
10125,Saudi Arabia,SAU,2020,YR2020,-1.70831043,-10.78183829,-2.529766623,-4.106583412,-5.608695315,4.204796359,-3.248486269,-4.764039741,-18.10048273,-13.49618317,-6.369920137,-7.83657825,-25.15515273,-5.826538124,-7.727451701,-1.809420512
10186,Senegal,SEN,2020,YR2020,8.200000001,-4.590091469,2.984362393,0.8704085319,-1.825874062,10.68892451,1.260064924,-1.446633249,1.714087621,2.796109867,1.452199612,-1.259634352,2.624507179,2.900000002,,-1.7
10247,Serbia,SRB,2020,YR2020,4.21941347,-5.926843558,-1.005229316,-0.9797146162,-0.449210715,5.591963338,1.465745338,2.009350858,3.262855369,-2.830138326,-2.480050032,-1.957584219,-3.473122888,-0.825380968,,-1.76637429
10308,Seychelles,SYC,2020,YR2020,-0.6714628297,,,-10.72048707,-11.47942912,,,,,,,,,-1.547146143,-1.437699681,-14.89989771
10369,Sierra Leone,SLE,2020,YR2020,3.207358191,-21.76792931,5.490959046,-2.162497231,-4.17122992,14.94024722,-4.872765455,-6.825852771,-8.505663117,,4.733904307,2.583579418,-2.999999415,-1.800107663,,-12.93406836
10430,Singapore,SGP,2020,YR2020,-9.98068255,-4.320277158,,-5.391021406,-5.095470629,12.59172501,,,,-13.69078239,-14.12061137,-13.85233112,-7.075827961,,7.258837864,-6.376539988
10491,Sint Maarten (Dutch part),SXM,2020,YR2020,,,,,,,,,,,,,,,,
10552,Slovak Republic,SVK,2020,YR2020,-14.32922463,-7.514350209,-0.6820650763,-4.754325341,-4.835982034,0.253671759,,,-21.33764564,-12.03110028,-1.007091566,-1.091960863,-8.341937545,-12.72229996,-14.0848808,-0.2322928159
10613,Slovenia,SVN,2020,YR2020,-2.80102469,-8.670815308,-6.747613139,-5.532207845,-6.060341085,1.766143014,,,-5.769852277,-4.072341465,-9.736503784,-10.24113242,-10.23222254,-4.172120872,-4.518923715,-5.415635771
10674,Solomon Islands,SLB,2020,YR2020,,-27.66249357,2.594901889,-4.317260027,-6.693315885,,-0.9997627066,-3.45820081,-43.26241135,-38.73015873,,,-19.78135618,,,
10735,Somalia,SOM,2020,YR2020,,,,-1.495162709,-4.286164884,,,,,,,,,,,
10796,South Africa,ZAF,2020,YR2020,13.06409466,-10.27963103,-3.947363476,-6.959604452,-8.136829118,0.5188241075,-6.089760656,-7.277991311,-31.28196844,-17.45202258,-5.432788137,-6.629331356,-16.61469393,-12.01847352,-11.58534789,-5.402085169
10857,South Sudan,SSD,2020,YR2020,,,,,,,,,,,,,,,,
10918,Spain,ESP,2020,YR2020,5.321734681,-20.19583785,-8.183420121,-10.83894734,-11.24951899,3.836081755,,,-12.44717713,-11.36626159,-12.13933269,-12.54391628,-15.77814984,-10.87815982,-10.74618806,-11.16094126
10979,Sri Lanka,LKA,2020,YR2020,-2.419812159,-9.580774082,-2.366154105,-3.569076137,-4.079409052,4.369565633,-3.355477512,-3.866940836,-10.09608046,-9.117475463,-3.014061981,-3.527332149,-11.41788442,-6.915369436,-3.871837568,-1.461940314
11040,St. Kitts and Nevis,KNA,2020,YR2020,-19.10516003,,,-10.74339098,-11.34411789,,,,,,,,,-13.02678511,-6.004009708,-14.53058737
11101,St. Lucia,LCA,2020,YR2020,1.855514466,,,-20.21154919,-20.57392969,,,,,,,,,-2.699999777,-5.131517752,-23.25599997
11162,St. Martin (French part),MAF,2020,YR2020,,,,,,,,,,,,,,,,
11223,St. Vincent and the Grenadines,VCT,2020,YR2020,-10.02463521,,,-2.728124332,-3.03849094,,,,,,,,,-2.735091509,-9.488913942,-2.286902287
11284,Sudan,SDN,2020,YR2020,-5.398920458,-1.943355081,-1.35205344,-1.5621618,-3.887964549,-1.393185971,-3.536105698,-5.815269835,-2.758832138,-2.758832138,-1.337340774,-3.668455397,-8.880255835,3.304001719,,-1.89596543
11345,Suriname,SUR,2020,YR2020,,,,-14.5,-15.26823113,,,,,,,,,,,
11406,Eswatini,SWZ,2020,YR2020,3.588706508,,,-1.637027507,-2.657059952,,,,,,,,,-9.178840892,-9.3958857,2.264362592
11467,Sweden,SWE,2020,YR2020,0.9075851812,-5.218292951,-3.166340138,-2.817819572,-3.517627179,-0.5187125013,-2.617143786,-3.318396456,-2.476977326,0.5875314798,-4.679335656,-5.365738509,-5.823682335,-3.190938518,-5.81589615,-3.128253928
11528,Switzerland,CHE,2020,YR2020,-1.953902188,-6.415546394,-3.124229048,-2.870251911,-3.563179852,2.926570083,,,-0.5142766151,-1.705860498,-4.422573308,-5.104426919,-6.450631174,-4.601282054,-4.988157638,-2.111553136
11589,Syrian Arab Republic,SYR,2020,YR2020,,,,,,,,,,,,,,,,
11650,Tajikistan,TJK,2020,YR2020,8.800046965,,,4.499999517,2.126594707,,,,,,,,,9.20912523,,2.307492026
11711,Tanzania,TZA,2020,YR2020,3.06830289,-8.602689215,1.77739499,2.003858269,-0.9428788448,7.375877129,0.007793384742,-2.881280435,6.418079656,2.390124732,0.9561084584,-1.960360749,-7.579193296,2.526136226,2.541289096,0.9007869838
11772,Thailand,THA,2020,YR2020,-3.415880169,-19.40873762,,-6.087220285,-6.321863726,0.8077740662,,,,-4.828503117,-0.9736279437,-1.221047824,-13.28013913,,-5.679078034,
11833,Timor-Leste,TLS,2020,YR2020,,,,-8.702548486,-10.45600754,,,,,,,,,,,
11894,Togo,TGO,2020,YR2020,1.317243278,-4.66319346,-0.09591130145,1.752800749,-0.6608538343,1.973763866,1.665076648,-0.7464970523,14.99703291,14.99703291,-0.4854527021,-2.846014195,0.7692723094,5.317381961,1.74088961,0.9140199452
11955,Tonga,TON,2020,YR2020,,,,,,,,,,,,,,,,
12016,Trinidad and Tobago,TTO,2020,YR2020,,,,-7.831876497,-8.129687811,,,,,,,,,,,
12077,Tunisia,TUN,2020,YR2020,4.471692953,,,-8.600310283,-9.558472003,,,,,,,,,-8.178676106,-7.911866413,-10.45238317
12138,Turkey,TUR,2020,YR2020,4.787750712,-15.41821673,3.015246626,1.756650763,0.6593703812,2.305721101,2.255320027,1.152662307,22.91561966,6.536366071,3.18992258,2.077186688,7.4437463,0.6340533549,2.125238924,1.050611409
12199,Turkmenistan,TKM,2020,YR2020,,,,,,,,,,,,,,,,
12260,Turks and Caicos Islands,TCA,2020,YR2020,,,,-26.80000429,-27.79067524,,,,,,,,,,,
12321,Tuvalu,TUV,2020,YR2020,,,,4.4,3.187075984,,,,,,,,,,,
12382,Uganda,UGA,2020,YR2020,4.84676149,3.334258202,3.406432064,2.857581274,-0.451178531,12.84290494,3.873808356,0.5323581912,2.867782944,2.71004425,2.27224175,-1.017688641,-9.684502682,2.17898579,1.311792164,2.882086834
12443,Ukraine,UKR,2020,YR2020,-11.46288485,-5.594894109,0.4833864746,-4.020317714,-3.370977295,-3.046798003,-5.375085406,-4.734910525,-46.36967068,-24.44388303,1.431882459,2.118109164,-9.626258447,-3.300886413,-6.017739431,-2.412729317
12504,United Arab Emirates,ARE,2020,YR2020,,,,,,,,,,,,,,,,
12565,United Kingdom,GBR,2020,YR2020,-10.0154202,-15.80656843,-9.904722364,-9.790240362,-10.29885128,-6.459856711,,,-12.98034961,-8.777196338,-10.92369668,-11.42591706,-17.81314458,-10.77447142,-10.2997326,-9.708757809
12626,United States,USA,2020,YR2020,,,,-3.486139557,-3.824223837,,,,,,,,,,,
12687,Uruguay,URY,2020,YR2020,-0.2745637659,-16.22669413,-6.201575816,-5.858721243,-6.18382416,,-6.029274373,-6.35378831,7.988277424,-0.5363999546,,,-10.80870323,-4.938937391,-5.598961625,-6.746456634
12748,Uzbekistan,UZB,2020,YR2020,2.960026355,-18.72690299,2.741737723,1.647797102,-0.287344655,2.029801988,,,,-8.164173472,2.992064151,1.031330622,-12.87120587,3.718758895,7.060070498,-0.1002681956
12809,Vanuatu,VUT,2020,YR2020,,-49.39562348,3.200616491,-9.235328461,-11.38306616,,-15.94521593,-17.93417954,-2.185157817,-2.278462759,,,-14.33714057,,,
12870,"Venezuela, RB",VEN,2020,YR2020,,,,,,,,,,,,,,,,
12931,Vietnam,VNM,2020,YR2020,2.681774742,4.970004052,1.055764322,2.905835584,1.979230846,6.159919525,3.629829512,2.696705647,4.120039198,3.356121943,0.5799841067,-0.3256777476,3.330005522,3.978643789,5.824012172,2.335388123
12992,Virgin Islands (U.S.),VIR,2020,YR2020,,,,,,,,,,,,,,,,
13053,West Bank and Gaza,PSE,2020,YR2020,-9.166893795,-7.017677248,-10.12187803,-11.45745151,-13.63195905,0.1655060425,-12.47814125,-14.62758178,-23.22185248,-24.02076089,-12.4538987,-14.60393459,-15.41767648,-19.5458533,-12.8836425,-10.14900048
13114,"Yemen, Rep.",YEM,2020,YR2020,,,,,,,,,,,,,,,,
13175,Zambia,ZMB,2020,YR2020,17.20746184,,,-3.016188903,-5.774842616,,,,,,,,,0.6340071121,-1.480263158,-6.171126769
13236,Zimbabwe,ZWE,2020,YR2020,,,,-8.0,-9.346018049,,,,,,,,,,,
