year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
1979,YR1979,India,IND,152991653794,-12.77469046,11.154191,-1.287283174,-5.238182704,-7.321991041,6.257460891,-5.000663903,-7.089695268,-11.63264371,-0.06497268492,-2.242982487,-4.392655149,19.32083754,-2.959241017,-3.221181847,2.593344644
1979,YR1979,Maldives,MDV,,,,,,,,,,,,,,,,,
1979,YR1979,Nepal,NPL,1851250008,3.02208968,,,2.368877795,0.01904881935,,,,,,,,,2.918258208,-2.88907333,1.85382765
1979,YR1979,Pakistan,PAK,19688383838,3.097437323,13.30941917,,3.758435569,0.249198303,-0.3126218663,,,4.954647318,2.518924998,,,30.24648415,7.624369135,8.008657957,6.108799049
1979,YR1979,Sri Lanka,LKA,3364611432,1.94015009,13.79610723,2.128963145,6.403556926,4.567613072,-2.805141311,14.64786504,12.66966948,34.07506527,29.87641692,2.927057266,1.151098796,18.94676215,10.12343247,10.17326803,6.717168912
1980,YR1980,Afghanistan,AFG,3641723322,,,,,,,,,,,,,,,,
1980,YR1980,Bangladesh,BGD,18138049096,-1.518205102,0.9550830447,3.100592148,0.8191418689,-1.609286099,-2.858537818,1.168465239,-1.268376872,17.44723633,,4.055991821,1.549597935,33.43829917,-3.820950915,2.325026592,8.971776236
1980,YR1980,Bhutan,BTN,128717410.9,,,,,,,,,,,,,,,,
1980,YR1980,India,IND,186325345087,12.88822533,5.23732969,8.473115381,6.735821529,4.349374093,4.639952033,6.858320854,4.469134522,8.564709927,2.382418078,9.00088645,6.563795675,14.35419805,5.650548272,0.1944264409,3.450051113
1980,YR1980,Maldives,MDV,42463576.16,,,,,,,,,,,,,,,,
1980,YR1980,Nepal,NPL,1945916583,-4.783601868,,,-2.319394205,-4.585257074,,,,,,,,,-2.628496432,2.572087592,1.295091791
1980,YR1980,Pakistan,PAK,23654444444,6.608285614,19.50688334,,10.21570404,5.818348808,5.83938932,,,8.094581961,8.32220112,,,4.004601485,10.76871545,10.25801603,5.906522853
1980,YR1980,Sri Lanka,LKA,4024621900,2.911458855,3.601302109,6.808305956,5.846026516,4.107432826,-3.111339971,6.986254822,5.228932099,27.86202089,16.02070264,8.323456129,6.544168955,19.24964809,4.719509884,4.927112552,7.794705973
1981,YR1981,Afghanistan,AFG,3478787909,,,,,,,,,,,,,,,,
1981,YR1981,Bangladesh,BGD,20249694002,3.303884672,-31.76700648,-2.036555304,7.233943695,4.464474801,17.34728296,9.275869704,6.453665172,22.85633606,22.85633606,-3.395966399,-5.890902768,-52.51149738,5.009257621,4.318814488,3.445880622
1981,YR1981,Bhutan,BTN,139150441.3,5.68086717,,,15.12229484,11.52768585,,,,,,,,,69.9820821,145.625,4.000618711
1981,YR1981,India,IND,193490610030,4.601673302,-0.8169340533,4.332288873,6.006203626,3.62086273,4.209100079,5.781550093,3.401264329,-5.480822828,-0.1261711695,4.348571593,2.000530566,10.02942042,8.294633162,8.169627184,5.676643017
1981,YR1981,Maldives,MDV,44781456.95,,,,,,,,,,,,,,,,
1981,YR1981,Nepal,NPL,2275583317,10.48717829,,,8.341974135,5.836236544,,,,,,,,,11.82923633,3.831197287,3.725510459
1981,YR1981,Pakistan,PAK,28100606061,3.658536587,18.24684092,,7.920763572,3.25132238,6.053559708,,,5.992781719,-0.2195111495,,,-20.89206195,9.381614767,10.63273886,6.577903189
1981,YR1981,Sri Lanka,LKA,4415844156,6.81774259,10.01363797,34.6945301,5.699524767,4.059429388,12.53447927,4.15976323,2.543559689,-15.89555809,-6.126232136,37.72200606,35.58503121,-6.973948421,2.335985533,2.457738376,6.991574844
1982,YR1982,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1982,YR1982,Bangladesh,BGD,18525399202,1.02373719,-4.455747303,-2.991261843,2.134327836,-0.6342625738,0.3102924938,2.110828009,-0.6571253826,8.590092769,8.590092769,-3.169707013,-5.794519122,9.404472311,3.377545207,0.7681525421,3.295313821
1982,YR1982,Bhutan,BTN,141366534.5,4.816130334,,,3.439773849,0.2678150938,,,,,,,,,7.53968342,-12.97709924,-2.122482797
1982,YR1982,India,IND,200715145363,-0.2808349357,6.020508022,2.005283481,3.47573324,1.162592174,9.620059012,3.1406132,0.8349635515,3.012559511,5.646286235,1.000130901,-1.257669485,3.45417012,1.959145178,3.288152768,7.495287594
1982,YR1982,Maldives,MDV,47911119.78,,,,,,,,,,,,,,,,
1982,YR1982,Nepal,NPL,2395429852,4.582761631,,,3.779374654,1.383890347,,,,,,,,,8.446312228,8.364533445,2.821473827
1982,YR1982,Pakistan,PAK,30725971564,4.723886318,-5.984815186,,6.5374868,2.221561385,8.728249013,,,18.53184882,14.37281574,,,-0.4732067042,10.73857941,13.75313521,7.898179562
1982,YR1982,Sri Lanka,LKA,4768765017,2.358856899,4.533188836,3.088679491,4.141495702,2.607120778,-1.943023806,5.764033946,4.205753258,4.851496315,6.020787036,3.650383134,2.123244046,14.6515773,2.375201585,2.645423415,7.632710102
1983,YR1983,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1983,YR1983,Bangladesh,BGD,17609048822,3.889743451,9.235929925,2.613277267,3.8810464,1.039844812,2.483436444,5.172890207,2.296356008,4.512158549,4.512158549,2.620547218,-0.1861790501,-4.147422473,3.899067443,3.169530988,3.959340618
1983,YR1983,Bhutan,BTN,156687192.1,7.888847714,,,10.43101594,7.081517523,,,,,,,,,27.95076935,13.15789474,2.49940814
1983,YR1983,India,IND,218262273407,10.12097408,-0.9149182734,7.349639309,7.288892903,4.892732989,4.474098301,7.183680427,4.789870299,6.774625739,7.331354804,7.761606424,5.354889059,21.9841771,7.548804685,10.2319887,6.412670073
1983,YR1983,Maldives,MDV,57829787.23,,,,,,,,,,,,,,,,
1983,YR1983,Nepal,NPL,2447174803,-1.08207801,,,-2.977405857,-5.258215728,,,,,,,,,-3.405201712,4.603371772,-5.178085678
1983,YR1983,Pakistan,PAK,28691889764,4.404551342,24.57253416,,6.778378339,2.965681287,18.0327849,,,2.452029075,5.336234912,,,11.10697253,4.938087533,7.033521336,9.241570217
1983,YR1983,Sri Lanka,LKA,5167913302,4.826151179,-0.7215601185,6.360407333,4.81399097,3.324691798,18.82125745,3.23780806,1.770904829,12.1855185,14.58865909,5.044432832,3.551859318,10.7858205,1.584193194,1.751921788,6.54272105
1984,YR1984,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1984,YR1984,Bangladesh,BGD,18920840000,4.905098749,-0.9446401294,7.017823768,4.803310015,2.014701336,3.724793494,4.604548798,1.821228762,9.95603573,9.95603573,7.201958503,4.349526535,-6.468242325,9.628580418,9.352096076,4.163731874
1984,YR1984,Bhutan,BTN,160459970.5,5.216754221,,,4.556658989,1.413943761,,,,,,,,,2.205250422,3.100775194,3.682223104
1984,YR1984,India,IND,212158234167,1.585092368,7.297851954,3.437595501,3.820737856,1.497907949,7.435112875,3.684958309,1.365166261,5.036120207,1.666610953,2.882359107,0.5805239863,-14.3300619,3.923491316,4.207971012,6.576133789
1984,YR1984,Maldives,MDV,109503546.1,,,,,,,,,,,,,,,,
1984,YR1984,Nepal,NPL,2581207388,9.712226507,,,9.681130016,7.115664441,,,,,,,,,7.878640685,16.92607498,10.79303973
1984,YR1984,Pakistan,PAK,31151825467,-4.824495034,-3.69210037,,5.065205605,1.797705947,12.20238446,,,4.874966932,5.213734677,,,7.232582373,7.062423932,7.885159615,7.896720002
1984,YR1984,Sri Lanka,LKA,6043474843,-0.5666479501,-0.7610276638,8.695439912,5.099146558,3.623929862,-8.288170166,2.420991924,0.9833669551,2.411920977,1.19755566,10.72429447,9.170120786,10.76442534,6.845897529,7.048927619,6.766808126
1985,YR1985,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1985,YR1985,Bangladesh,BGD,22278423077,0.1904308213,7.898771827,1.336732664,3.342014654,0.7305904092,1.646922801,2.237514885,-0.3459989553,5.923776598,5.923776598,1.3199505,-1.240376741,7.241936504,6.188435482,5.491841856,3.528473962
1985,YR1985,Bhutan,BTN,163272314.8,4.259787873,,,4.028533,0.9447858907,,,,,,,,,-5.905130352,-7.01754386,17.40798386
1985,YR1985,India,IND,232511877842,0.3142732713,-6.314910873,4.979951091,5.254299223,2.914206593,10.5396814,5.324642596,2.982986039,7.96894764,4.605903661,4.173558345,1.857493558,13.87090923,4.465440879,3.187489763,7.831989524
1985,YR1985,Maldives,MDV,127190758,,,,,,,,,,,,,,,,
1985,YR1985,Nepal,NPL,2619913956,2.227716279,,,6.144905237,3.730635055,,,,,,,,,28.42272335,24.09413921,4.030109505
1985,YR1985,Pakistan,PAK,31144920844,10.92425692,-0.360031031,,7.592114699,4.138315668,6.756558828,,,10.15062674,10.24792784,,,8.916550394,7.833488271,8.089531265,7.923034815
1985,YR1985,Sri Lanka,LKA,5978460972,9.367211415,4.999093648,6.392143241,4.999406369,3.520891727,0.9080825678,7.832852305,6.314439425,-4.454465734,-2.002706878,6.934775482,5.429008576,-6.487424739,4.961225841,3.523799822,3.102172168
1986,YR1986,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1986,YR1986,Bangladesh,BGD,21774033333,3.325031424,-1.149299586,3.118485246,4.173382559,1.721851265,7.922520927,4.491832336,2.032806905,5.613789972,5.613789972,2.857734645,0.4371647346,-4.158554732,6.908457935,7.437803362,4.023559063
1986,YR1986,Bhutan,BTN,191230747.1,5.017116971,,,11.3921976,8.128880274,,,,,,,,,26.90973589,-3.773584906,14.11379818
1986,YR1986,India,IND,248985994041,-0.4094844496,5.43238102,3.988778087,4.776564168,2.460505288,9.401977592,4.720214538,2.405401251,3.587318083,9.529805471,3.155657954,0.8754287865,17.08396894,6.126621387,5.494239512,8.050210693
1986,YR1986,Maldives,MDV,141882254.2,,,,,,,,,,,,,,,,
1986,YR1986,Nepal,NPL,2850784523,2.701981355,,,4.565650546,2.255047356,,,,,,,,,11.024213,15.17323502,5.139925057
1986,YR1986,Pakistan,PAK,31899070056,5.948723723,32.80837916,,5.501653664,1.834970708,10.02829706,,,4.370147855,4.797607541,,,-2.461336572,8.100123639,7.549942285,5.769589971
1986,YR1986,Sri Lanka,LKA,6405210564,2.609082715,12.97497137,-1.088315181,4.355546917,2.87641264,3.114405704,4.368587894,2.889268775,9.094080889,9.522704831,-1.480725924,-2.877136939,7.680517549,6.086835733,6.086527418,4.22109172
1987,YR1987,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1987,YR1987,Bangladesh,BGD,24298032258,0.09503340541,1.90038376,2.699781037,3.772401853,1.481432356,2.045001266,4.199970201,1.899561335,10.29012003,10.29012003,2.737070787,0.4689581559,5.701788503,8.626892432,8.107726747,3.766170271
1987,YR1987,Bhutan,BTN,242770861.6,4.601261016,,,29.05432385,25.3197208,,,,,,,,,89.21741456,54.06162465,14.0442359
1987,YR1987,India,IND,279033584092,-1.587796599,12.72727851,4.096223938,3.965355635,1.691962091,8.194004272,3.793674533,1.524035112,13.17227723,11.04625708,3.427365228,1.165735833,-1.668219433,5.468973211,5.60002172,6.8808791
1987,YR1987,Maldives,MDV,141223029.4,,,,,,,,,,,,,,,,
1987,YR1987,Nepal,NPL,2957255380,-0.6972890103,,,1.695618266,-0.4645599625,,,,,,,,,2.248713986,2.316738449,4.271442743
1987,YR1987,Pakistan,PAK,33351529275,3.253661677,11.98963795,4.948071047,6.452343025,2.74307172,13.23965613,6.344129723,2.63862905,3.967461665,4.291846138,3.52264558,-0.08454208468,1.991929004,8.645396548,7.527105543,5.862479105
1987,YR1987,Sri Lanka,LKA,6682167120,-5.953552104,0.5168615971,3.357253414,1.725610693,0.2887418111,-1.187768126,1.71032626,0.27367327,-0.5009985058,-0.5004065943,3.801418502,2.335228945,-0.2714952407,6.162641563,6.301641574,2.541554249
1988,YR1988,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1988,YR1988,Bangladesh,BGD,26579005760,-0.4360443827,10.67962676,3.714197346,2.416256856,0.223515735,0.7835401525,2.35330157,0.161908328,1.531963669,1.531963669,3.879974157,1.65589472,7.492710515,3.12302686,0.662438019,3.08289909
1988,YR1988,Bhutan,BTN,272241005.2,7.7326067,,,4.767373021,1.791989212,,,,,,,,,-0.8015229239,2.727272727,10.10914444
1988,YR1988,India,IND,296588994812,15.63964748,7.473063361,6.130801201,9.627782916,7.259166023,5.480865044,9.302280906,6.940696806,12.30309559,3.462351108,6.241775944,3.946317087,9.194473407,9.514262023,8.496312398,7.362890914
1988,YR1988,Maldives,MDV,168514513.4,,,,,,,,,,,,,,,,
1988,YR1988,Nepal,NPL,3487009748,6.556670132,,,7.696808711,5.427090994,,,,,,,,,9.220985023,5.711385999,6.697269493
1988,YR1988,Pakistan,PAK,38472742808,2.731340389,-4.31256943,9.253035292,7.62527878,3.920326229,4.357621239,7.555431665,3.852883571,-1.172243436,-1.234575947,10.17361111,6.380933346,-3.404947098,9.821312556,9.983084126,6.766828468
1988,YR1988,Sri Lanka,LKA,6978371581,2.146089047,7.146015545,1.246684723,2.472685038,1.050602296,0.3179158979,2.672034438,1.24718519,-6.172254335,-7.708644921,1.333086669,-0.07318109552,-2.001159931,4.251963426,4.202742536,2.198882926
1989,YR1989,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1989,YR1989,Bangladesh,BGD,28781714764,-0.1770272623,8.901183453,0.8895186268,2.836582129,0.674980729,0.6439103569,2.753542006,0.5936860907,4.925615053,4.925615053,0.9029976953,-1.217960203,15.04712721,3.779146169,2.550665342,3.303802579
1989,YR1989,Bhutan,BTN,264725207,5.670350693,,,7.355567318,4.365363757,,,,,,,,,9.794238,50.44247788,9.628465249
1989,YR1989,India,IND,296042354985,1.189154742,11.9791334,5.017708845,5.947343332,3.673862559,5.344083895,5.820720611,3.549956983,8.129178207,8.728692832,4.962380363,2.710035508,2.084370827,8.254601414,8.839417253,8.746023121
1989,YR1989,Maldives,MDV,189514434.2,,,,,,,,,,,,,,,,
1989,YR1989,Nepal,NPL,3525228153,6.165353353,,,4.329647933,2.017282818,,,,,,,,,5.070354934,-7.065215318,4.06920618
1989,YR1989,Pakistan,PAK,40171018229,6.870276396,13.77469376,3.780984359,4.959768894,1.479718397,20.40765775,4.936071604,1.456806814,7.474494221,7.361115443,0.819413804,-2.523358907,8.322199168,4.651019111,3.960252174,3.80974306
1989,YR1989,Sri Lanka,LKA,6987267684,-1.230648228,6.689879164,6.087711344,2.299301412,0.9324643802,8.421084099,1.794252807,0.434163809,-6.92239075,-6.345490444,5.872815885,4.458232565,-2.000503507,3.322024208,3.420674389,3.118967112
1990,YR1990,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1990,YR1990,Bangladesh,BGD,31598341233,9.211673781,17.78642763,7.263906146,5.622258162,3.400369596,0.4164969206,5.421635034,3.203966812,5.515409575,5.515409575,7.638729177,5.37442177,9.312708168,7.297530481,7.85626391,3.151218209
1990,YR1990,Bhutan,BTN,287658184,5.251222774,,,10.38311792,7.569785613,,,,,,,,,-1.266220831,-2.850858824,32.58173559
1990,YR1990,India,IND,320979026420,4.015095805,11.10441821,4.310881437,5.533454561,3.297854066,3.396307002,5.350674166,3.118945656,18.68929083,16.47967562,4.466487792,2.253489716,3.365822756,7.555503578,4.773545514,5.549611765
1990,YR1990,Maldives,MDV,215043969.8,,,,,,,,,,,,,,,,
1990,YR1990,Nepal,NPL,3627562403,5.765419588,,,4.635036347,2.120294862,,,,,,,,,2.793811201,9.803919206,3.500888158
1990,YR1990,Pakistan,PAK,40010423970,3.030677325,1.124973794,3.156060735,4.458586815,1.070266491,-3.168164366,4.213954564,0.8335693698,5.14404803,5.137125923,4.501406691,1.11169742,-3.499597528,6.429863505,5.724040525,4.478169307
1990,YR1990,Sri Lanka,LKA,8032551173,8.722956597,6.699981956,-5.586982631,6.399995311,5.05498097,-2.610508547,6.474671441,5.128713111,-2.792255065,6.599979104,-5.867703379,-7.057640357,7.900034124,7.734304622,7.513330938,4.892177275
1991,YR1991,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1991,YR1991,Bangladesh,BGD,30957483950,2.129153236,-3.091548166,-0.2005469759,3.485227816,1.500470719,2.078142462,3.507600067,1.52241389,2.459202591,2.459202591,-0.3169117814,-2.228747132,-15.01744409,4.710898396,6.270291223,3.388203794
1991,YR1991,Bhutan,BTN,240319995.6,-0.8076800031,15.05155175,9.081120371,-0.4078756872,-2.033740668,-19.59185453,-2.980990485,-4.564848758,-11.8778101,,17.73888287,15.81676776,22.88267375,-2.591491839,-3.440289563,1.73912339
1991,YR1991,India,IND,270105341879,-1.952488236,9.662286331,1.822187152,1.056831433,-1.045105469,-0.1675770189,0.8649368574,-1.233008724,-16.51588712,-7.70363239,2.157258997,0.03243369344,0.01520048143,0.586682301,-2.3984638,5.427778725
1991,YR1991,Maldives,MDV,244396761.9,,,,,,,,,,,,,,,,
1991,YR1991,Nepal,NPL,3921476085,2.153092808,,,6.368150405,3.650932409,,,,,,,,,12.5336928,17.66917336,9.536084604
1991,YR1991,Pakistan,PAK,45625234698,4.962108318,33.46522988,-1.189417564,5.061567755,1.721644174,-0.5007914309,4.954290567,1.617777344,3.013821084,3.199175149,-1.325157046,-4.462045652,-7.39692813,5.134543498,3.745760721,5.210271965
1991,YR1991,Sri Lanka,LKA,9000362582,1.626872591,6.700007866,6.832080986,4.599987244,3.347565781,6.049426039,4.49472638,3.243565251,8.624502752,6.600007759,6.908449826,5.62838813,7.899990416,3.791802713,6.799999977,6.156584516
1992,YR1992,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1992,YR1992,Bangladesh,BGD,31708874594,2.323351117,21.8455919,4.291278115,5.44268555,3.519728548,10.89994102,5.718143684,3.790163156,4.007492561,4.007492561,3.94568796,2.050031685,-8.790663437,6.989203265,7.36565244,4.201321427
1992,YR1992,Bhutan,BTN,240215763.9,0.5844861547,0.360236776,13.63604797,4.600891432,8.771178133,6.48446,1.61923736,5.670649813,33.59644647,,15.11078822,19.70008935,38.04830049,15.03271854,4.292797133,-0.2181558384
1992,YR1992,India,IND,288208430384,6.651006784,4.893244254,2.702118396,5.482396022,3.316865935,3.451483876,5.497739532,3.331894446,12.92446465,10.60000476,2.578798717,0.4728788359,21.12807932,3.078917781,3.090183464,5.87550266
1992,YR1992,Maldives,MDV,284874919.6,,,,,,,,,,,,,,,,
1992,YR1992,Nepal,NPL,3401211581,-1.064429704,,,4.106406605,1.233194852,,,,,,,,,16.82634708,32.00212981,6.572956757
1992,YR1992,Pakistan,PAK,48884606848,9.501318285,13.82098063,9.551482413,7.705897823,4.91447308,-7.868407421,7.64172555,4.851963966,10.38626099,10.03684422,13.01391457,10.08492142,30.84312491,7.164002896,7.219743737,6.758782807
1992,YR1992,Sri Lanka,LKA,9703011636,-2.146744636,6.700001238,4.993649107,4.399991252,3.216334432,5.110011676,4.991095209,3.800736624,1.908795353,6.600042634,4.982386069,3.792126226,7.899992282,6.550090802,8.800000022,5.836029628
1993,YR1993,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1993,YR1993,Bangladesh,BGD,33166519418,2.389076739,16.39291604,3.843423046,4.711561725,2.729706135,11.70120508,4.979278814,2.992356195,11.1640026,11.1640026,3.405020991,1.447894047,37.41890616,8.094186606,8.740645816,3.876905452
1993,YR1993,Bhutan,BTN,225998091.2,-0.1654546884,-43.16998297,-23.67554232,1.98636659,6.902424404,-34.23342119,3.739115357,8.739661074,18.39805225,,-21.66154018,-17.8853845,-54.58204756,1.322179303,1.930884276,5.847384437
1993,YR1993,India,IND,279296022988,3.322706831,13.77959376,4.573080732,4.75077622,2.627465863,5.935745116,4.842291692,2.717126306,2.303241611,-0.8261612079,4.346925457,2.231801201,19.2672648,5.2040406,8.591341073,7.749140672
1993,YR1993,Maldives,MDV,322417837.2,,,,,,,,,,,,,,,,
1993,YR1993,Nepal,NPL,3660041667,-0.6198788302,,,3.849850027,1.089815961,,,,,,,,,4.758243702,6.212182403,6.497128804
1993,YR1993,Pakistan,PAK,51809949334,-5.286027514,1.317358073,4.324963181,1.757747698,-0.8127571642,17.75787575,1.43393905,-1.128386074,3.945843691,4.327709692,2.148342674,-0.4320290169,14.84435797,4.897680657,4.440278216,4.633956053
1993,YR1993,Sri Lanka,LKA,10338679636,4.732287013,13.1999944,7.148608352,6.900063251,5.778869061,3.014859541,7.136467297,6.012793643,10.59557495,12.99996919,7.549211046,6.421208433,14.49999618,9.358217215,10.49999998,6.478459373
1994,YR1994,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1994,YR1994,Bangladesh,BGD,33768660883,0.7370083919,3.678369103,3.643506371,3.890126441,1.9167073,3.331288674,4.357413599,2.375118221,9.237543483,9.237543483,3.662323198,1.693231236,-6.11108228,8.129669186,8.178475895,4.050693692
1994,YR1994,Bhutan,BTN,258985597.7,0.2830107687,10.78968289,-7.949549927,4.95150367,4.866537368,7.170131523,7.880085485,7.792748271,23.9133495,,-10.37089182,-10.44345347,5.903370644,7.036072018,20.66493882,2.42366875
1994,YR1994,India,IND,327275583540,4.715980136,13.04366509,4.358824109,6.658924067,4.525133811,1.383661495,6.792123732,4.655668718,19.47690044,5.758996763,4.860116826,2.762313032,22.60159333,9.146753856,10.82118324,5.052227764
1994,YR1994,Maldives,MDV,356013395.7,,,,,,,,,,,,,,,,
1994,YR1994,Nepal,NPL,4066775510,7.603240588,,,8.216002705,5.597378886,,,,,,,,,9.027154894,12.3243448,7.310967231
1994,YR1994,Pakistan,PAK,52293456906,5.227492753,3.110662864,1.314106677,3.737415553,0.7688294688,-10.21311888,3.539918427,0.5769839894,-0.7651189603,-0.9555165511,3.467364129,0.5065059303,-10.78933994,3.883654939,4.546823224,4.202136694
1994,YR1994,Sri Lanka,LKA,11717604209,3.108845446,13.1000186,7.104181255,5.599918725,4.609853503,12.18859581,4.988330667,4.003999466,9.314576695,9.000023073,6.632223225,5.632479504,14.20000896,7.835357117,9.09999999,5.354000555
1995,YR1995,Afghanistan,AFG,,,,,,,,,,,,,,,,,
1995,YR1995,Bangladesh,BGD,37939748769,-0.3724990071,30.72410679,3.664314882,5.121277897,3.177185503,2.300658697,4.995857986,3.054085083,9.608162657,9.608162657,3.746237648,1.82757498,48.39639524,10.13436683,10.78346004,4.593649389
1995,YR1995,Bhutan,BTN,290464801.1,1.512545962,47.97289217,12.07891158,7.074117278,5.800275948,40.38004751,1.428722085,0.2220429959,-5.419390329,,6.659626089,5.390715885,25.08882453,15.96105745,22.98343329,5.163557798
1995,YR1995,India,IND,360281952717,-0.6953770682,31.3960731,6.328311988,7.57449184,5.452945864,7.804147192,7.767614414,5.642259742,7.780467348,12.12012247,6.087888891,3.99566117,28.12587832,10.8934388,15.46146293,9.168081955
1995,YR1995,Maldives,MDV,398988955,,,,,,,,,,,,,,,,
1995,YR1995,Nepal,NPL,4401104418,-0.3331446208,,,3.468451889,1.098920323,,,,,,,,,3.964098717,1.961115918,5.106471871
1995,YR1995,Pakistan,PAK,60636022423,6.567737284,-3.075315015,6.837802837,4.962609148,1.90928657,5.465875434,5.074791377,2.01820546,3.825325498,4.308799013,7.060191061,3.945850619,3.969776917,4.142869,2.535669976,4.797948676
